Wavelength,Scale_Factor_50
2854.8259872152516,1.1150575287643822
2857.1253945717385,1.121560780390195
2859.426653976026,1.1285642821410704
2861.7297669198383,1.1255627813906954
2864.0347348961036,1.1240620310155078
2866.3415593989444,1.1225612806403202
2868.6502419236945,1.121560780390195
2870.9607839668897,1.1170585292646322
2873.2731870262714,1.1150575287643822
2875.587452600787,1.1175587793896948
2877.9035821905914,1.12056028014007
2880.2215772970476,1.1220610305152576
2882.541439422728,1.1155577788894446
2884.8631700714154,1.114057028514257
2887.1867707481038,1.1125562781390694
2889.5122429590015,1.112056028014007
2891.8395882115224,1.1095547773886942
2894.168808014303,1.1075537768884443
2896.499903877191,1.104552276138069
2898.8328773112517,1.0965482741370685
2901.1677298287664,1.0940470235117559
2903.5044629432346,1.0935467733866933
2905.8430781693755,1.0875437718859429
2908.183577023128,1.0855427713856929
2910.525961021651,1.0855427713856929
2912.870231683327,1.0850425212606303
2915.2163905277607,1.0825412706353177
