log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
0.057186952341456904,43.218640779723245,43.17288328916257,43.33258413203008
0.057720156192232294,43.21904076435319,43.173283273792514,43.33298411666002
0.05825270620611684,43.21944025850523,43.173682767944555,43.333383610812064
0.058784603984671197,43.219839263380784,43.17408177282011,43.33378261568762
0.05931585112357872,43.22023778017686,43.174480289616184,43.33418113248369
0.059846449212674124,43.22063581008607,43.1748783195254,43.334579162392906
0.06037639983597235,43.22103335429668,43.175275863736005,43.33497670660351
0.06090570457169645,43.221430413992586,43.17567292343191,43.33537376629942
0.06143436499230609,43.221826990353385,43.17606949979271,43.33577034266022
0.06196238266452554,43.22222308455435,43.176465593993676,43.336166436861184
0.06248975914937151,43.2226186977665,43.176861207205825,43.33656205007333
0.06301649600218073,43.22301383115656,43.17725634059588,43.33695718346339
0.06354259477263788,43.22340848588703,43.17765099532635,43.33735183819386
0.06406805700480234,43.2238026631162,43.17804517255553,43.337746015423036
0.06459288423713583,43.22419636399815,43.17843887343748,43.33813971630499
0.06511707800252925,43.224589589682786,43.17883209912211,43.33853294198962
0.06564063982832961,43.224982341315844,43.17922485075517,43.33892569362268
0.06616357123636672,43.225374620038934,43.17961712947826,43.33931797234577
0.0666858737429796,43.225766426989544,43.18000893642887,43.33970977929638
0.06720754885904326,43.22615776330107,43.18040027274039,43.3401011156079
0.06772859808999439,43.2265486301028,43.18079113954212,43.34049198240963
0.06824902293585777,43.22693902852,43.181181537959326,43.340882380826834
0.0687688248912721,43.22732895967387,43.181571469113194,43.3412723119807
0.06928800544551571,43.2277184246816,43.18196093412092,43.34166177698843
0.06980656608253216,43.22810742465637,43.1823499340957,43.342050776963205
0.07032450828095593,43.22849596070739,43.18273847014672,43.342439313014225
0.07084183351413734,43.2288840339399,43.183126543379224,43.34282738624673
0.07135854325016787,43.22927164545518,43.1835141548945,43.34321499776201
0.07187463895190521,43.22965879635061,43.18390130578994,43.343602148657446
0.07239012207699805,43.23004548771965,43.184287997158975,43.34398884002648
0.0729049940779107,43.230431720651865,43.18467423009119,43.3443750729587
0.073419256401948,43.23081749623296,43.185060005672284,43.34476084853979
0.0739329104912792,43.23120281554478,43.18544532498411,43.34514616785162
0.0744459577829626,43.23158767966534,43.185830189104664,43.34553103197217
0.07495839970896953,43.23197208966884,43.18621459910816,43.34591544197567
0.07547023769620838,43.232356046625675,43.186598556065,43.34629939893251
0.07598147316654846,43.23273955160247,43.186982061041796,43.346682903909304
0.07649210753684353,43.23312260566208,43.18736511510141,43.347065957968915
0.07700214221895578,43.233505209863615,43.18774771930294,43.34744856217045
0.07751157861977871,43.233887365262476,43.1881298747018,43.34783071756931
0.07802041814126076,43.234269072910315,43.18851158234964,43.34821242521715
0.07852866218042835,43.234650333855136,43.18889284329446,43.34859368616197
0.07903631212940895,43.235031149141236,43.18927365858056,43.34897450144807
0.07954336937545382,43.235411519809276,43.1896540292486,43.34935487211611
0.0800498353009611,43.23579144689626,43.19003395633558,43.34973479920309
0.08055571128349798,43.23617093143557,43.1904134408749,43.35011428374241
0.08106099869582341,43.236549974457006,43.19079248389633,43.35049332676384
0.08156569890591046,43.236928576986735,43.19117108642606,43.35087192929357
0.08206981327696851,43.23730674004738,43.191549249486705,43.35125009235421
0.08257334316746524,43.237684464657995,43.19192697409732,43.35162781696483
0.08307628993114895,43.23806175183412,43.19230426127344,43.35200510414095
0.0835786549170699,43.23843860258772,43.192681112027046,43.352381954894554
0.08408043946960232,43.23881501792731,43.19305752736663,43.35275837023414
0.084581644928466,43.23919099885786,43.19343350829718,43.35313435116469
0.08508227262874761,43.23956654638091,43.19380905582023,43.35350989868774
0.0855823239009222,43.2399416614945,43.19418417093382,43.35388501380133
0.08608180007087418,43.240316345193264,43.19455885463259,43.3542596975001
0.08658070245991888,43.24069059846839,43.194933107907715,43.354633950775224
0.08707903238482291,43.241064422307645,43.19530693174697,43.35500777461448
0.08757679115782542,43.24143781769541,43.19568032713474,43.35538117000225
0.08807398008665875,43.2418107856127,43.196053295052025,43.35575413791953
0.08857060047456897,43.24218332703713,43.19642583647646,43.356126679343966
0.08906665362033639,43.242555442943,43.196797952382326,43.356498795249834
0.08956214081829618,43.24292713430125,43.19716964374057,43.35687048660808
0.09005706335835824,43.24329840207951,43.197540911518836,43.357241754386344
0.09055142252602759,43.24366924724211,43.197911756681435,43.35761259954894
0.09104521960242433,43.244039670750084,43.19828218018941,43.35798302305692
0.09153845586430363,43.244409673561194,43.19865218300052,43.35835302586803
0.09203113258407539,43.24477925662995,43.19902176606927,43.35872260893678
0.09252325102982425,43.2451484209076,43.19939093034692,43.35909177321443
0.09301481246532876,43.24551716734217,43.1997596767815,43.359460519649005
0.09350581815008112,43.245885496878486,43.20012800631781,43.35982884918532
0.09399626933930645,43.246253410458145,43.20049591989747,43.36019676276498
0.0944861672839821,43.24662090901958,43.20086341845891,43.36056426132642
0.09497551323085675,43.246987993498045,43.20123050293737,43.36093134580488
0.09546430842246935,43.24735466482563,43.201597174264954,43.36129801713246
0.09595255409716845,43.24772092393128,43.20196343337061,43.361664276238116
0.09644025148913048,43.24808677174083,43.202329281180155,43.36203012404766
0.09692740182837876,43.248452209176975,43.2026947186163,43.36239556148381
0.09741400634080213,43.24881723715933,43.203059746598655,43.36276058946616
0.09790006624817339,43.2491818566044,43.20342436604373,43.363125208911235
0.09838558276816763,43.24954606842564,43.20378857786496,43.36348942073247
0.09887055711438086,43.249909873533426,43.20415238297275,43.36385322584026
0.09935499049634776,43.250273272835095,43.20451578227442,43.36421662514193
0.09983888411956006,43.250636267234945,43.20487877667427,43.36457961954178
0.10032223918548447,43.25099885763428,43.205241367073604,43.36494220994111
0.10080505689158059,43.25136104493135,43.205603554370676,43.365304397238184
0.10128733843131862,43.251722830021464,43.20596533946079,43.3656661823283
0.1017690849941974,43.25208421379692,43.206326723236245,43.36602756610375
0.10225029776576147,43.252445197147054,43.20668770658638,43.36638854945389
0.102730977927619,43.25280578095826,43.20704829039759,43.366749133265095
0.10321112665745902,43.25316596611398,43.20740847555331,43.367109318420816
0.10369074512906878,43.25352575349474,43.20776826293407,43.367469105801575
0.10416983451235098,43.253885143978145,43.20812765341747,43.36782849628498
0.10464839597334077,43.2542441384389,43.208486647878225,43.36818749074573
0.10512643067422311,43.25460273774881,43.20884524718814,43.368546090055645
0.10560393977334928,43.25496094277684,43.209203452216165,43.368904295083674
0.10608092442525395,43.255318754389044,43.20956126382837,43.36926210669588
0.10655738578067189,43.25567617344866,43.20991868288799,43.369619525755496
0.10703332498655467,43.256033200816084,43.21027571025541,43.36997655312292
0.10750874318608708,43.25638983734887,43.210632346788195,43.3703331896557
0.10798364151870395,43.256746083901774,43.2109885933411,43.37068943620861
0.10845802112010607,43.257101941326745,43.21134445076607,43.37104529363358
0.10893188312227678,43.25745741047294,43.21169991991226,43.37140076277977
0.10940522865349814,43.257812492186744,43.21205500162607,43.37175584449358
0.10987805883836699,43.258167187311784,43.21240969675111,43.37211053961862
0.11035037479781092,43.258521496688914,43.21276400612824,43.37246484899575
0.11082217764910458,43.25887542115628,43.21311793059561,43.372818773463116
0.11129346850588502,43.25922896154927,43.213471470988594,43.3731723138561
0.11176424847816774,43.259582118700564,43.21382462813989,43.3735254710074
0.1122345186723624,43.25993489344014,43.214177402879464,43.37387824574697
0.11270428019128832,43.26028728659528,43.214529796034604,43.37423063890211
0.11317353413419005,43.2606392989906,43.21488180842992,43.37458265129743
0.11364228159675274,43.260990931448006,43.21523344088733,43.37493428375484
0.11411052367111774,43.2613421847868,43.21558469422612,43.37528553709363
0.11457826144589744,43.261693059823585,43.21593556926291,43.37563641213042
0.11504549600619081,43.262043557372365,43.21628606681169,43.3759869096792
0.11551222843359833,43.2623936782445,43.216636187683825,43.37633703055133
0.11597845980623708,43.26274342324874,43.21698593268807,43.37668677555558
0.1164441911987556,43.26309279319125,43.21733530263057,43.37703614549808
0.11690942368234902,43.26344178887558,43.21768429831491,43.377385141182415
0.11737415832477345,43.26379041110271,43.218032920542036,43.377733763409545
0.11783839619036092,43.26413866067106,43.21838117011038,43.37808201297789
0.11830213834003396,43.264486538376474,43.2187290478158,43.37842989068331
0.11876538583132018,43.264834045012265,43.21907655445159,43.3787773973191
0.11922813971836657,43.26518118136921,43.21942369080853,43.37912453367604
0.11969040105195433,43.265527948235544,43.21977045767487,43.37947130054238
0.12015217087951259,43.26587434639701,43.22011685583634,43.379817698703846
0.12061345024513306,43.26622037663684,43.22046288607616,43.38016372894367
0.12107424018958407,43.26656603973575,43.220808549175075,43.38050939204258
0.12153454175032469,43.26691133647201,43.22115384591134,43.38085468877885
0.1219943559615186,43.267256267621406,43.22149877706073,43.38119961992824
0.12245368385404842,43.267600833957246,43.22184334339657,43.38154418626408
0.1229125264555291,43.2679450362504,43.22218754568973,43.381888388557236
0.12337088479032195,43.2682888752693,43.222531384708624,43.38223222757613
0.12382875987954836,43.26863235177994,43.22287486121927,43.382575704086776
0.12428615274110347,43.2689754665459,43.22321797598523,43.38291881885274
0.12474306438966964,43.26931822032835,43.22356072976768,43.383261572635185
0.12519949583673,43.26966061388605,43.22390312332538,43.38360396619289
0.12565544809058207,43.27000264797539,43.224245157414714,43.38394600028222
0.1261109221563508,43.27034432335035,43.224586832789676,43.384287675657184
0.12656591903600203,43.27068564076257,43.2249281502019,43.384628993069406
0.12702043972835578,43.27102660096132,43.225269110400646,43.384969953268154
0.1274744852290993,43.27136720469351,43.22560971413284,43.385310557000345
0.12792805653080008,43.27170745270372,43.22594996214305,43.385650805010556
0.12838115462291927,43.2720473457342,43.226289855173526,43.385990698041034
0.1288337804918241,43.272386884524884,43.22662939396421,43.38633023683172
0.12928593512080105,43.27272606981337,43.2269685792527,43.38666942212021
0.12973761949006865,43.27306490233499,43.22730741177431,43.38700825464182
0.13018883457679023,43.27340338282275,43.227645892262075,43.38734673512958
0.13063958135508644,43.2737415120074,43.22798402144672,43.38768486431423
0.13108986079604823,43.27407929061741,43.22832180005673,43.38802264292424
0.131539673867749,43.27441671937897,43.228659228818294,43.3883600716858
0.13198902153525735,43.27475379901604,43.228996308455365,43.38869715132287
0.13243790476064937,43.275090530250324,43.22933303968965,43.38903388255716
0.13288632450302104,43.27542691380129,43.229669423240615,43.38937026610812
0.13333428171850056,43.27576295038618,43.230005459825506,43.389706302693014
0.13378177736026053,43.27609864072002,43.23034115015935,43.390041993026855
0.13422881237853024,43.276433985515624,43.23067649495495,43.39037733782246
0.13467538772060758,43.27676898548362,43.231011494922946,43.390712337790454
0.13512150433087122,43.277103641332424,43.23134615077175,43.39104699363926
0.1355671631507925,43.2774379537683,43.231680463207624,43.39138130607513
0.13601236511894754,43.2777719234953,43.232014432934626,43.391715275802134
0.13645711117102874,43.27810555121536,43.23234806065469,43.392048903522195
0.1369014022398571,43.27843883762823,43.232681347067555,43.39238218993506
0.1373452392553935,43.27877178343152,43.23301429287085,43.39271513573836
0.13778862314475054,43.279104389320715,43.23334689876004,43.39304774162755
0.1382315548322042,43.27943665598916,43.233679165428484,43.39338000829599
0.13867403523920538,43.27976858412807,43.234011093567396,43.393711936434904
0.13911606528439127,43.280100174426586,43.23434268386591,43.39404352673342
0.13955764588359718,43.28043142757172,43.234673937011046,43.394374779878554
0.1399987779498674,43.28076234424838,43.235004853687705,43.394705696555214
0.14043946239346689,43.281092925139426,43.23533543457875,43.39503627744626
0.14087970012189244,43.2814231709256,43.235665680364924,43.39536652323243
0.14131949203988384,43.281753082285604,43.23599559172493,43.39569643459244
0.14175883904943512,43.282082659896076,43.2363251693354,43.39602601220291
0.14219774204980556,43.2824119044316,43.23665441387092,43.39635525673843
0.142636201937531,43.2827408165647,43.23698332600402,43.39668416887153
0.14307421960643435,43.28306939696589,43.23731190640522,43.397012749272726
0.14351179594763686,43.283397646303655,43.23764015574298,43.39734099861049
0.14394893184956903,43.28372556524444,43.237968074683764,43.39766891755127
0.14438562819798118,43.2840531544527,43.238295663892025,43.39799650675953
0.14482188587595438,43.284380414590885,43.23862292403021,43.39832376689772
0.1452577057639114,43.284707346319436,43.23894985575876,43.39865069862627
0.14569308873962677,43.285033950296835,43.23927645973616,43.39897730260367
0.146128035678238,43.28536022717955,43.23960273661888,43.399303579486386
