log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
0.05665309304632382,43.34302256654778,43.297265075987106,43.456965918854614
0.057186952341456904,43.34353356323005,43.29777607266937,43.45747691553688
0.057720156192232294,43.344043949972914,43.29828645941224,43.45798730227975
0.05825270620611684,43.34455372825088,43.298796237690205,43.45849708055771
0.058784603984671197,43.345062899533076,43.2993054089724,43.45900625183991
0.05931585112357872,43.34557146528329,43.29981397472262,43.459514817590126
0.059846449212674124,43.346079426960024,43.30032193639935,43.46002277926686
0.06037639983597235,43.34658678601646,43.300829295455785,43.46053013832329
0.06090570457169645,43.34709354390053,43.30133605333985,43.46103689620736
0.06143436499230609,43.34759970205492,43.30184221149425,43.461543054361755
0.06196238266452554,43.348105261917134,43.30234777135646,43.46204861422397
0.06248975914937151,43.34861022491946,43.30285273435879,43.462553577226295
0.06301649600218073,43.34911459248903,43.303357101928356,43.463057944795864
0.06354259477263788,43.34961836604786,43.30386087548718,43.46356171835469
0.06406805700480234,43.35012154701282,43.304364056452144,43.46406489931965
0.06459288423713583,43.350624136795716,43.30486664623504,43.46456748910255
0.06511707800252925,43.351126136803295,43.30536864624262,43.46506948911013
0.06564063982832961,43.35162754843725,43.305870057876575,43.46557090074408
0.06616357123636672,43.35212837309427,43.30637088253359,43.4660717254011
0.0666858737429796,43.35262861216605,43.306871121605376,43.466571964472884
0.06720754885904326,43.35312826703932,43.30737077647864,43.46707161934615
0.06772859808999439,43.35362733909585,43.30786984853518,43.467570691402685
0.06824902293585777,43.35412582971253,43.308368339151855,43.46806918201936
0.0687688248912721,43.35462374026131,43.308866249700635,43.46856709256814
0.06928800544551571,43.355121072109306,43.30936358154863,43.46906442441614
0.06980656608253216,43.35561782661874,43.309860336058065,43.469561178925574
0.07032450828095593,43.356114005147056,43.31035651458638,43.47005735745389
0.07084183351413734,43.356609609046856,43.31085211848618,43.47055296135369
0.07135854325016787,43.35710463966598,43.3113471491053,43.47104799197281
0.07187463895190521,43.35759909834749,43.31184160778682,43.471542450654326
0.07239012207699805,43.35809298642975,43.31233549586908,43.47203633873659
0.0729049940779107,43.35858630524637,43.312828814685695,43.4725296575532
0.073419256401948,43.35907905612628,43.31332156556561,43.47302240843312
0.0739329104912792,43.35957124039376,43.31381374983309,43.473514592700596
0.0744459577829626,43.36006285936841,43.31430536880774,43.474006211675245
0.07495839970896953,43.360553914365234,43.31479642380456,43.47449726667207
0.07547023769620838,43.3610444066946,43.31528691613393,43.474987759001436
0.07598147316654846,43.36153433766233,43.31577684710165,43.47547768996916
0.07649210753684353,43.362023708569644,43.31626621800897,43.47596706087648
0.07700214221895578,43.36251252071326,43.316755030152585,43.47645587302009
0.07751157861977871,43.363000775385345,43.31724328482467,43.47694412769218
0.07802041814126076,43.363488473873595,43.31773098331292,43.47743182618043
0.07852866218042835,43.36397561746121,43.31821812690053,43.47791896976804
0.07903631212940895,43.36446220742693,43.31870471686626,43.478405559733766
0.07954336937545382,43.364948245045085,43.31919075448441,43.47889159735192
0.0800498353009611,43.36543373158556,43.31967624102489,43.479377083892395
0.08055571128349798,43.36591866831387,43.32016117775319,43.4798620206207
0.08106099869582341,43.36640305649113,43.320645565930455,43.48034640879796
0.08156569890591046,43.36688689737413,43.321129406813455,43.48083024968096
0.08206981327696851,43.3673701922153,43.32161270165462,43.48131354452213
0.08257334316746524,43.36785294226277,43.3220954517021,43.481796294569605
0.08307628993114895,43.368335148760366,43.32257765819969,43.4822785010672
0.0835786549170699,43.36881681294766,43.32305932238698,43.48276016525449
0.08408043946960232,43.36929793605993,43.323540445499255,43.48324128836676
0.084581644928466,43.369778519328264,43.32402102876759,43.4837218716351
0.08508227262874761,43.3702585639795,43.32450107341882,43.48420191628633
0.0855823239009222,43.37073807123629,43.324980580675614,43.48468142354312
0.08608180007087418,43.37121704231711,43.32545955175644,43.485160394623946
0.08658070245991888,43.37169547843628,43.325937987875605,43.48563883074311
0.08707903238482291,43.37217338080398,43.326415890243304,43.48611673311081
0.08757679115782542,43.372650750626256,43.32689326006558,43.48659410293309
0.08807398008665875,43.37312758910506,43.327370098544385,43.48707094141189
0.08857060047456897,43.37360389743827,43.3278464068776,43.487547249745106
0.08906665362033639,43.37407967681969,43.328322186259015,43.48802302912652
0.08956214081829618,43.374554928439075,43.3287974378784,43.48849828074591
0.09005706335835824,43.37502965348215,43.32927216292148,43.488973005788985
0.09055142252602759,43.37550385313064,43.32974636256996,43.48944720543747
0.09104521960242433,43.375977528562274,43.3302200380016,43.48992088086911
0.09153845586430363,43.376450680950796,43.33069319039012,43.49039403325763
0.09203113258407539,43.376923311466015,43.33116582090534,43.49086666377285
0.09252325102982425,43.37739542127378,43.33163793071311,43.491338773580615
0.09301481246532876,43.37786701153603,43.33210952097536,43.491810363842866
0.09350581815008112,43.37833808341081,43.332580592850135,43.49228143571764
0.09399626933930645,43.37880863805226,43.33305114749159,43.492751990359096
0.0944861672839821,43.37927867661067,43.33352118604999,43.4932220289175
0.09497551323085675,43.379748200232456,43.33399070967178,43.49369155253929
0.09546430842246935,43.38021721006022,43.33445971949955,43.49416056236706
0.09595255409716845,43.38068570723276,43.33492821667208,43.49462905953959
0.09644025148913048,43.38115369288503,43.335396202324354,43.49509704519186
0.09692740182837876,43.38162116814824,43.33586367758757,43.495564520455076
0.09741400634080213,43.38208813414983,43.33633064358916,43.496031486456666
0.09790006624817339,43.382554592013484,43.33679710145281,43.49649794432032
0.09838558276816763,43.38302054285914,43.33726305229847,43.496963895165976
0.09887055711438086,43.38348598780304,43.33772849724237,43.497429340109875
0.09935499049634776,43.38395092795773,43.33819343739705,43.49789428026456
0.09983888411956006,43.38441536443204,43.33865787387136,43.49835871673887
0.10032223918548447,43.38487929833118,43.3391218077705,43.49882265063801
0.10080505689158059,43.38534273075667,43.339585240195994,43.4992860830635
0.10128733843131862,43.385805662806426,43.34004817224575,43.49974901511326
0.1017690849941974,43.38626809557472,43.340510605014046,43.500211447881554
0.10225029776576147,43.386730030152236,43.34097253959156,43.50067338245907
0.102730977927619,43.38719146762607,43.34143397706539,43.5011348199329
0.10321112665745902,43.38765240907974,43.34189491851907,43.501595761386575
0.10369074512906878,43.38811285559322,43.342355365032546,43.502056207900054
0.10416983451235098,43.38857280824294,43.342815317682266,43.502516160549774
0.10464839597334077,43.38903226810179,43.34327477754112,43.50297562040863
0.10512643067422311,43.38949123623919,43.34373374567851,43.50343458854602
0.10560393977334928,43.389949713721016,43.34419222316034,43.50389306602785
0.10608092442525395,43.3904077016097,43.34465021104903,43.50435105391654
0.10655738578067189,43.390865200964214,43.34510771040354,43.50480855327105
0.10703332498655467,43.39132221284006,43.345564722279384,43.50526556514689
0.10750874318608708,43.39177873828932,43.34602124772864,43.50572209059615
0.10798364151870395,43.392234778360645,43.34647728779997,43.50617813066748
0.10845802112010607,43.39269033409931,43.34693284353864,43.50663368640615
0.10893188312227678,43.39314540654718,43.3473879159865,43.50708875885401
0.10940522865349814,43.39359999674274,43.34784250618207,43.50754334904958
0.10987805883836699,43.394054105721146,43.34829661516047,43.50799745802798
0.11035037479781092,43.39450773451417,43.348750243953496,43.508451086821005
0.11082217764910458,43.39496088415029,43.34920339358961,43.50890423645712
0.11129346850588502,43.39541355565463,43.34965606509395,43.50935690796146
0.11176424847816774,43.395865750049055,43.35010825948838,43.50980910235589
0.1122345186723624,43.39631746835211,43.350559977791434,43.51026082065894
0.11270428019128832,43.39676871157908,43.3510112210184,43.51071206388591
0.11317353413419005,43.39721948074198,43.351461990181306,43.511162833048814
0.11364228159675274,43.397669776849604,43.35191228628893,43.51161312915644
0.11411052367111774,43.39811960090749,43.35236211034682,43.512062953214325
0.11457826144589744,43.398568953917966,43.35281146335729,43.5125123062248
0.11504549600619081,43.39901783688016,43.35326034631949,43.512961189186996
0.11551222843359833,43.399466250790006,43.35370876022933,43.51340960309684
0.11597845980623708,43.39991419664025,43.35415670607958,43.51385754894709
0.1164441911987556,43.400361675420505,43.35460418485983,43.51430502772734
0.11690942368234902,43.40080868811721,43.355051197556534,43.51475204042404
0.11737415832477345,43.40125523571367,43.355497745152995,43.5151985880205
0.11783839619036092,43.40170131919007,43.35594382862939,43.5156446714969
0.11830213834003396,43.40214693952348,43.35638944896281,43.51609029183032
0.11876538583132018,43.4025920976879,43.356834607127226,43.516535449994734
0.11922813971836657,43.403036794654206,43.35727930409353,43.51698014696104
0.11969040105195433,43.403481031390236,43.35772354082956,43.51742438369707
0.12015217087951259,43.40392480886075,43.358167318300076,43.517868161167584
0.12061345024513306,43.40436812802748,43.3586106374668,43.51831148033431
0.12107424018958407,43.4048109898491,43.35905349928843,43.51875434215594
0.12153454175032469,43.405253395281306,43.35949590472063,43.51919674758814
0.1219943559615186,43.40569534527675,43.35993785471607,43.51963869758358
0.12245368385404842,43.4061368407851,43.36037935022443,43.520080193091935
0.1229125264555291,43.40657788275307,43.360820392192394,43.5205212350599
0.12337088479032195,43.407018472124356,43.36126098156368,43.52096182443119
0.12382875987954836,43.40745860983974,43.36170111927907,43.52140196214658
0.12428615274110347,43.40789829683705,43.36214080627637,43.52184164914388
0.12474306438966964,43.408337534051164,43.36258004349049,43.522280886358
0.12519949583673,43.40877632241406,43.36301883185339,43.522719674720896
0.12565544809058207,43.4092146628548,43.363457172294126,43.523158015161634
0.1261109221563508,43.40965255629956,43.36389506573889,43.523595908606396
0.12656591903600203,43.41009000367163,43.36433251311095,43.52403335597846
0.12702043972835578,43.41052700589141,43.364769515330735,43.52447035819824
0.1274744852290993,43.41096356387647,43.3652060733158,43.524906916183305
0.12792805653080008,43.41139967854152,43.365642187980846,43.525343030848354
0.12838115462291927,43.411835350798434,43.36607786023776,43.52577870310527
0.1288337804918241,43.41227058155626,43.36651309099558,43.52621393386309
0.12928593512080105,43.41270537172122,43.36694788116055,43.52664872402806
0.12973761949006865,43.41313972219679,43.367382231636114,43.52708307450362
0.13018883457679023,43.41357363388359,43.36781614332291,43.52751698619042
0.13063958135508644,43.41400710767949,43.36824961711881,43.52795045998632
0.13108986079604823,43.41444014447961,43.36868265391894,43.52838349678645
0.131539673867749,43.41487274517631,43.369115254615636,43.528816097483144
0.13198902153525735,43.415304910659174,43.3695474200985,43.52924826296601
0.13243790476064937,43.415736641815094,43.36997915125442,43.52967999412193
0.13288632450302104,43.41616793952822,43.37041044896755,43.530111291835055
0.13333428171850056,43.41659880468001,43.37084131411933,43.53054215698684
0.13378177736026053,43.41702923814919,43.371271747588516,43.530972590456024
0.13422881237853024,43.41745924081184,43.37170175025116,43.53140259311867
0.13467538772060758,43.417888813541325,43.37213132298065,43.53183216584816
0.13512150433087122,43.41831795720837,43.3725604666477,43.53226130951521
0.1355671631507925,43.41874667268105,43.37298918212038,43.532690024987886
0.13601236511894754,43.419174960824776,43.3734174702641,43.53311831313161
0.13645711117102874,43.41960282250233,43.37384533194165,43.53354617480916
0.1369014022398571,43.420030258573874,43.3742727680132,43.53397361088071
0.1373452392553935,43.42045726989697,43.3746997793363,43.534400622203805
0.13778862314475054,43.42088385732656,43.37512636676588,43.53482720963339
0.1382315548322042,43.421310021715,43.37555253115433,43.535253374021835
0.13867403523920538,43.42173576391208,43.37597827335141,43.535679116218915
0.13911606528439127,43.422161084765,43.37640359420433,43.536104437071835
0.13955764588359718,43.42258598511842,43.37682849455774,43.53652933742525
0.1399987779498674,43.42301046581443,43.377252975253754,43.53695381812126
0.14043946239346689,43.4234345276926,43.377677037131924,43.53737787999943
0.14087970012189244,43.423858171589956,43.37810068102928,43.53780152389679
0.14131949203988384,43.42428139834102,43.37852390778035,43.538224750647856
0.14175883904943512,43.4247042087778,43.37894671821712,43.53864756108463
0.14219774204980556,43.4251266037298,43.379369113169126,43.539069956036634
0.142636201937531,43.425548584024035,43.37979109346336,43.53949193633087
0.14307421960643435,43.42597015048506,43.38021265992438,43.53991350279189
0.14351179594763686,43.426391303934935,43.38063381337426,43.54033465624177
0.14394893184956903,43.42681204519328,43.381054554632605,43.540755397500114
0.14438562819798118,43.42723237507726,43.381474884516585,43.54117572738409
0.14482188587595438,43.42765229440161,43.381894803840936,43.541595646708444
0.1452577057639114,43.42807180397862,43.38231431341794,43.54201515628545
0.14569308873962677,43.42849090461817,43.3827334140575,43.542434256925006
0.146128035678238,43.42890959712773,43.38315210656705,43.54285294943456
