log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
0.05825270620611684,43.26349742230641,43.21773993174573,43.37744077461324
0.058784603984671197,43.26390794757055,43.21815045700988,43.377851299877385
0.05931585112357872,43.26431797066299,43.21856048010231,43.37826132296982
0.059846449212674124,43.26472749281078,43.2189700022501,43.37867084511761
0.06037639983597235,43.265136515236485,43.21937902467581,43.37907986754332
0.06090570457169645,43.26554503915819,43.219787548597516,43.379488391465024
0.06143436499230609,43.26595306578955,43.22019557522888,43.379896418096386
0.06196238266452554,43.26636059633978,43.220603105779105,43.38030394864661
0.06248975914937151,43.26676763201368,43.22101014145301,43.380710984320515
0.06301649600218073,43.2671741740117,43.221416683451025,43.38111752631853
0.06354259477263788,43.26758022352988,43.22182273296921,43.38152357583672
0.06406805700480234,43.26798578175997,43.22222829119929,43.3819291340668
0.06459288423713583,43.26839084988935,43.222633359328675,43.38233420219618
0.06511707800252925,43.26879542910113,43.22303793854046,43.382738781407966
0.06564063982832961,43.269199520574155,43.22344203001348,43.38314287288099
0.06616357123636672,43.269603125482966,43.22384563492229,43.3835464777898
0.0666858737429796,43.27000624499791,43.224248754437234,43.38394959730474
0.06720754885904326,43.27040888028508,43.22465138972441,43.384352232591915
0.06772859808999439,43.270811032506415,43.22505354194574,43.38475438481325
0.06824902293585777,43.27121270281963,43.22545521225896,43.385156055126465
0.0687688248912721,43.271613892378326,43.22585640181765,43.38555724468516
0.06928800544551571,43.27201460233193,43.226257111771254,43.38595795463876
0.06980656608253216,43.27241483382578,43.2266573432651,43.38635818613261
0.07032450828095593,43.27281458800109,43.227057097440415,43.38675794030792
0.07084183351413734,43.273213865995025,43.22745637543435,43.38715721830186
0.07135854325016787,43.273612668940665,43.22785517837999,43.3875560212475
0.07187463895190521,43.27401099796707,43.22825350740639,43.3879543502739
0.07239012207699805,43.274408854199265,43.22865136363859,43.3883522065061
0.0729049940779107,43.27480623875828,43.229048748197606,43.388749591065114
0.073419256401948,43.27520315276117,43.2294456622005,43.389146505068005
0.0739329104912792,43.27559959732101,43.22984210676034,43.389542949627845
0.0744459577829626,43.27599557354694,43.23023808298627,43.38993892585378
0.07495839970896953,43.27639108254419,43.23063359198351,43.39033443485102
0.07547023769620838,43.27678612541404,43.23102863485337,43.390729477720875
0.07598147316654846,43.27718070325392,43.231423212693244,43.39112405556075
0.07649210753684353,43.27757481715737,43.2318173265967,43.391518169464206
0.07700214221895578,43.27796846821409,43.232210977653416,43.391911820520924
0.07751157861977871,43.27836165750993,43.23260416694926,43.392305009816766
0.07802041814126076,43.27875438612694,43.23299689556627,43.392697738433775
0.07852866218042835,43.27914665514336,43.23338916458268,43.39309000745019
0.07903631212940895,43.27953846563364,43.23378097507297,43.393481817940476
0.07954336937545382,43.27992981866849,43.23417232810782,43.393873170975326
0.0800498353009611,43.28032071531486,43.23456322475418,43.39426406762169
0.08055571128349798,43.28071115663597,43.23495366607529,43.3946545089428
0.08106099869582341,43.28110114369133,43.235343653130656,43.395044495998164
0.08156569890591046,43.281490677536766,43.23573318697609,43.3954340298436
0.08206981327696851,43.28187975922441,43.236122268663735,43.39582311153124
0.08257334316746524,43.28226838980275,43.23651089924208,43.396211742109585
0.08307628993114895,43.28265657031663,43.23689907975596,43.396599922623466
0.0835786549170699,43.28304430180726,43.237286811246584,43.39698765411409
0.08408043946960232,43.283431585312236,43.23767409475156,43.39737493761907
0.084581644928466,43.28381842186558,43.23806093130491,43.397761774172416
0.08508227262874761,43.284204812497734,43.23844732193706,43.39814816480457
0.0855823239009222,43.28459075823556,43.238833267674885,43.39853411054239
0.08608180007087418,43.284976260102404,43.23921876954173,43.39891961240924
0.08658070245991888,43.28536131911807,43.23960382855739,43.3993046714249
0.08707903238482291,43.285745936298845,43.23998844573817,43.39968928860568
0.08757679115782542,43.286130112657546,43.24037262209687,43.40007346496438
0.08807398008665875,43.28651384920349,43.24075635864281,43.40045720151032
0.08857060047456897,43.286897146942536,43.24113965638186,43.40084049924937
0.08906665362033639,43.2872800068771,43.24152251631642,43.40122335918393
0.08956214081829618,43.28766243000617,43.2419049394455,43.401605782313005
0.09005706335835824,43.28804441732532,43.24228692676464,43.40198776963215
0.09055142252602759,43.2884259698267,43.24266847926602,43.40236932213353
0.09104521960242433,43.288807088499105,43.24304959793843,43.40275044080594
0.09153845586430363,43.28918777432796,43.24343028376728,43.40313112663479
0.09203113258407539,43.28956802829531,43.24381053773463,43.40351138060214
0.09252325102982425,43.28994785137988,43.2441903608192,43.40389120368671
0.09301481246532876,43.29032724455708,43.24456975399641,43.40427059686392
0.09350581815008112,43.290706208799,43.24494871823833,43.404649561105835
0.09399626933930645,43.29108474507443,43.245327254513754,43.40502809738126
0.0944861672839821,43.2914628543489,43.245705363788225,43.405406206655734
0.09497551323085675,43.291840537584655,43.24608304702398,43.40578388989149
0.09546430842246935,43.29221779574071,43.24646030518004,43.406161148047545
0.09595255409716845,43.292594629772836,43.24683713921216,43.40653798207967
0.09644025148913048,43.29297104063358,43.24721355007291,43.406914392940415
0.09692740182837876,43.293347029272304,43.24758953871163,43.40729038157914
0.09741400634080213,43.29372259663515,43.247965106074474,43.40766594894198
0.09790006624817339,43.2940977436651,43.24834025310442,43.40804109597193
0.09838558276816763,43.29447247130197,43.2487149807413,43.408415823608806
0.09887055711438086,43.29484678048243,43.249089289921756,43.408790132789264
0.09935499049634776,43.29522067214002,43.249463181579344,43.40916402444685
0.09983888411956006,43.29559414720514,43.24983665664447,43.40953749951198
0.10032223918548447,43.29596720660511,43.25020971604444,43.409910558911946
0.10080505689158059,43.296339851264136,43.25058236070346,43.41028320357097
0.10128733843131862,43.29671208210336,43.25095459154269,43.410655434410195
0.1017690849941974,43.297083900040846,43.25132640948017,43.41102725234768
0.10225029776576147,43.29745530599161,43.25169781543094,43.411398658298445
0.102730977927619,43.297826300867634,43.25206881030696,43.41176965317447
0.10321112665745902,43.29819688557788,43.252439395017205,43.412140237884714
0.10369074512906878,43.29856706102828,43.252809570467605,43.41251041333511
0.10416983451235098,43.29893682812179,43.253179337561114,43.41288018042862
0.10464839597334077,43.29930618775836,43.25354869719769,43.413249540065195
0.10512643067422311,43.299675140834985,43.25391765027431,43.41361849314182
0.10560393977334928,43.300043688245694,43.25428619768502,43.41398704055253
0.10608092442525395,43.30041183088157,43.2546543403209,43.414355183188405
0.10655738578067189,43.30077956963077,43.255022079070095,43.4147229219376
0.10703332498655467,43.301146905378516,43.25538941481784,43.41509025768535
0.10750874318608708,43.301513839007136,43.25575634844646,43.41545719131397
0.10798364151870395,43.30188037139606,43.256122880835385,43.41582372370289
0.10845802112010607,43.302246503421834,43.25648901286116,43.41618985572867
0.10893188312227678,43.302612235958144,43.25685474539747,43.41655558826498
0.10940522865349814,43.30297756987581,43.25722007931513,43.41692092218264
0.10987805883836699,43.303342506042796,43.25758501548212,43.41728585834963
0.11035037479781092,43.303707045324266,43.25794955476359,43.4176503976311
0.11082217764910458,43.30407118858253,43.25831369802186,43.41801454088937
0.11129346850588502,43.304434936677126,43.25867744611645,43.41837828898396
0.11176424847816774,43.30479829046476,43.259040799904085,43.41874164277159
0.1122345186723624,43.30516125079939,43.25940376023871,43.41910460310622
0.11270428019128832,43.305523818532166,43.25976632797149,43.419467170839
0.11317353413419005,43.305885994511506,43.26012850395083,43.41982934681834
0.11364228159675274,43.30624777958308,43.26049028902241,43.420191131889915
0.11411052367111774,43.30660917458981,43.260851684029134,43.42055252689664
0.11457826144589744,43.3069701803719,43.261212689811224,43.42091353267873
0.11504549600619081,43.307330797766845,43.26157330720617,43.42127415007368
0.11551222843359833,43.307691027609444,43.26193353704877,43.42163437991628
0.11597845980623708,43.30805087073178,43.26229338017111,43.42199422303862
0.1164441911987556,43.30841032796331,43.262652837402634,43.42235368027014
0.11690942368234902,43.30876940013077,43.263011909570096,43.422712752437604
0.11737415832477345,43.30912808805828,43.263370597497605,43.42307144036511
0.11783839619036092,43.3094863925673,43.263728902006626,43.423429744874134
0.11830213834003396,43.30984431447666,43.26408682391599,43.4237876667835
0.11876538583132018,43.31020185460259,43.264444364041914,43.42414520690942
0.11922813971836657,43.31055901375868,43.264801523198,43.42450236606551
0.11969040105195433,43.31091579275593,43.26515830219525,43.42485914506276
0.12015217087951259,43.31127219240276,43.265514701842086,43.425215544709594
0.12061345024513306,43.31162821350503,43.265870722944356,43.425571565811865
0.12107424018958407,43.311983856866,43.266226366305325,43.42592720917283
0.12153454175032469,43.31233912328641,43.26658163272573,43.42628247559324
0.1219943559615186,43.31269401356442,43.26693652300374,43.42663736587125
0.12245368385404842,43.31304852849569,43.26729103793502,43.426991880802525
0.1229125264555291,43.313402668873344,43.26764517831267,43.42734602118018
0.12337088479032195,43.313756435488,43.26799894492733,43.427699787794836
0.12382875987954836,43.31410982912777,43.2683523385671,43.428053181434606
0.12428615274110347,43.31446285057827,43.2687053600176,43.42840620288511
0.12474306438966964,43.314815500622665,43.26905801006199,43.4287588529295
0.12519949583673,43.315167780041605,43.26941028948093,43.42911113234844
0.12565544809058207,43.315519689613325,43.26976219905265,43.42946304192016
0.1261109221563508,43.31587123011358,43.270113739552905,43.42981458242041
0.12656591903600203,43.31622240231571,43.270464911755035,43.43016575462254
0.12702043972835578,43.31657320699061,43.27081571642994,43.430516559297445
0.1274744852290993,43.316923644906765,43.27116615434609,43.4308669972136
0.12792805653080008,43.31727371683025,43.271516226269576,43.431217069137084
0.12838115462291927,43.31762342352475,43.271865932964076,43.431566775831584
0.1288337804918241,43.31797276575155,43.272215275190874,43.43191611805838
0.12928593512080105,43.318321744269554,43.27256425370888,43.43226509657639
0.12973761949006865,43.31867035983532,43.27291286927465,43.43261371214216
0.13018883457679023,43.319018613203035,43.27326112264236,43.43296196550987
0.13063958135508644,43.319366505124535,43.27360901456386,43.43330985743137
0.13108986079604823,43.31971403634931,43.273956545788636,43.433657388656144
0.131539673867749,43.32006120762454,43.274303717063866,43.434004559931374
0.13198902153525735,43.32040801969508,43.274650529134405,43.43435137200191
0.13243790476064937,43.32075447330347,43.27499698274279,43.4346978256103
0.13288632450302104,43.321100569189944,43.27534307862927,43.43504392149678
0.13333428171850056,43.32144630809246,43.27568881753179,43.435389660399295
0.13378177736026053,43.321791690746686,43.27603420018601,43.43573504305352
0.13422881237853024,43.322136717886025,43.27637922732535,43.43608007019286
0.13467538772060758,43.32248139024161,43.27672389968094,43.436424742548446
0.13512150433087122,43.322825708542325,43.27706821798165,43.43676906084916
0.1355671631507925,43.32316967351481,43.27741218295414,43.437113025821645
0.13601236511894754,43.323513285883465,43.27775579532279,43.4374566381903
0.13645711117102874,43.32385654637048,43.278099055809804,43.43779989867731
0.1369014022398571,43.324199455695805,43.27844196513513,43.43814280800264
0.1373452392553935,43.3245420145772,43.27878452401652,43.43848536688403
0.13778862314475054,43.32488422373022,43.27912673316955,43.438827576037056
0.1382315548322042,43.32522608386824,43.27946859330756,43.43916943617507
0.13867403523920538,43.32556759570244,43.27981010514176,43.43951094800927
0.13911606528439127,43.32590875994184,43.280151269381165,43.43985211224867
0.13955764588359718,43.32624957729328,43.28049208673261,43.440192929600116
0.1399987779498674,43.32659004846148,43.28083255790081,43.44053340076832
0.14043946239346689,43.326930174148984,43.28117268358831,43.44087352645582
0.14087970012189244,43.32726995505621,43.281512464495535,43.44121330736304
0.14131949203988384,43.32760939188144,43.28185190132076,43.44155274418827
0.14175883904943512,43.32794848532085,43.28219099476018,43.441891837627686
0.14219774204980556,43.3282872360685,43.28252974550782,43.44223058837533
0.142636201937531,43.32862564481635,43.282868154255674,43.44256899712318
0.14307421960643435,43.32896371225426,43.28320622169358,43.44290706456109
0.14351179594763686,43.32930143907,43.283543948509326,43.443244791376834
0.14394893184956903,43.32963882594929,43.283881335388614,43.44358217825612
0.14438562819798118,43.32997587357575,43.28421838301507,43.44391922588258
0.14482188587595438,43.33031258263095,43.28455509207028,43.444255934937786
0.1452577057639114,43.33064895379443,43.284891463233755,43.44459230610126
0.14569308873962677,43.33098498774365,43.28522749718297,43.44492834005048
0.146128035678238,43.33132068515405,43.28556319459337,43.44526403746088
