log Ni_mass,log Peak_Flux_(erg/s),log Peak_Flux_(erg/s)_lower_limit,log Peak_Flux_(erg/s)_upper_limit
0.05504756633090545,43.29886791629429,43.25311042573362,43.412811268601125
0.05558340166341174,43.29936714930841,43.253609658747735,43.41331050161524
0.05611857669343103,43.299865767124565,43.25410827656389,43.4138091194314
0.05665309304632382,43.3003637712571,43.25460628069643,43.41430712356394
0.057186952341456904,43.30086116321477,43.255103672654094,43.4148045155216
0.057720156192232294,43.30135794450076,43.25560045394008,43.41530129680759
0.05825270620611684,43.30185411661273,43.256096626052056,43.415797468919564
0.058784603984671197,43.30234968104284,43.256592190482166,43.416293033349675
0.05931585112357872,43.30284463927779,43.25708714871711,43.41678799158462
0.059846449212674124,43.303338992798786,43.25758150223811,43.41728234510562
0.06037639983597235,43.303832743081664,43.25807525252099,43.4177760953885
0.06090570457169645,43.30432589159683,43.25856840103616,43.418269243903666
0.06143436499230609,43.30481843980934,43.25906094924866,43.41876179211617
0.06196238266452554,43.305310389178885,43.25955289861821,43.41925374148572
0.06248975914937151,43.30580174115986,43.26004425059919,43.419745093466695
0.06301649600218073,43.306292497201355,43.26053500664068,43.42023584950819
0.06354259477263788,43.306782658747196,43.26102516818652,43.42072601105403
0.06406805700480234,43.30727222723597,43.261514736675295,43.4212155795428
0.06459288423713583,43.30776120410105,43.26200371354037,43.42170455640788
0.06511707800252925,43.30824959077061,43.26249210020993,43.42219294307744
0.06564063982832961,43.30873738866767,43.262979898107,43.422680740974506
0.06616357123636672,43.30922459921012,43.263467108649444,43.42316795151695
0.0666858737429796,43.309711223810694,43.26395373325002,43.42365457611753
0.06720754885904326,43.31019726387707,43.2644397733164,43.424140616183905
0.06772859808999439,43.31068272081186,43.26492523025119,43.424626073118695
0.06824902293585777,43.311167596012616,43.26541010545194,43.42511094831945
0.0687688248912721,43.31165189087188,43.265894400311204,43.42559524317871
0.06928800544551571,43.3121356067772,43.26637811621652,43.42607895908403
0.06980656608253216,43.312618745111145,43.26686125455047,43.42656209741798
0.07032450828095593,43.31310130725136,43.26734381669068,43.42704465955819
0.07084183351413734,43.31358329457054,43.26782580400987,43.427526646877375
0.07135854325016787,43.314064708436504,43.26830721787583,43.42800806074334
0.07187463895190521,43.31454555021217,43.2687880596515,43.42848890251901
0.07239012207699805,43.31502582125563,43.269268330694956,43.428969173562464
0.0729049940779107,43.31550552292013,43.26974803235945,43.42944887522696
0.073419256401948,43.3159846565541,43.270227165993425,43.429928008860934
0.0739329104912792,43.31646322350121,43.270705732940534,43.43040657580804
0.0744459577829626,43.316941225100344,43.27118373453967,43.43088457740718
0.07495839970896953,43.31741866268566,43.271661172124986,43.431362014992494
0.07547023769620838,43.317895537586594,43.27213804702592,43.43183888989343
0.07598147316654846,43.31837185112789,43.27261436056722,43.432315203434726
0.07649210753684353,43.31884760462963,43.27309011406896,43.432790956936465
0.07700214221895578,43.31932279940722,43.27356530884654,43.43326615171405
0.07751157861977871,43.319797436771445,43.27403994621077,43.43374078907828
0.07802041814126076,43.320271518028505,43.27451402746783,43.43421487033534
0.07852866218042835,43.320745044479985,43.27498755391931,43.43468839678682
0.07903631212940895,43.32121801742292,43.27546052686225,43.435161369729755
0.07954336937545382,43.3216904381498,43.275932947589126,43.435633790456635
0.0800498353009611,43.322162307948595,43.27640481738792,43.43610566025543
0.08055571128349798,43.32263362810277,43.2768761375421,43.436576980409605
0.08106099869582341,43.323104399891314,43.27734690933064,43.43704775219815
0.08156569890591046,43.32357462458876,43.27781713402808,43.43751797689559
0.08206981327696851,43.324044303465186,43.27828681290451,43.43798765577202
0.08257334316746524,43.32451343778627,43.2787559472256,43.438456790093106
0.08307628993114895,43.32498202881329,43.27922453825261,43.43892538112012
0.0835786549170699,43.32545007780314,43.279692587242465,43.43939343010997
0.08408043946960232,43.325917586008366,43.28016009544769,43.4398609383152
0.084581644928466,43.326384554677176,43.2806270641165,43.44032790698401
0.08508227262874761,43.32685098505345,43.28109349449277,43.44079433736028
0.0855823239009222,43.32731687837678,43.2815593878161,43.44126023068361
0.08608180007087418,43.32778223588248,43.282024745321806,43.441725588189314
0.08658070245991888,43.328247058801615,43.28248956824094,43.44219041110845
0.08707903238482291,43.328711348361004,43.28295385780033,43.44265470066784
0.08757679115782542,43.32917510578324,43.28341761522257,43.443118458090076
0.08807398008665875,43.329638332286734,43.28388084172606,43.44358168459357
0.08857060047456897,43.33010102908571,43.284343538525036,43.444044381392544
0.08906665362033639,43.33056319739022,43.284805706829545,43.44450654969705
0.08956214081829618,43.331024838406194,43.28526734784552,43.44496819071303
0.09005706335835824,43.331485953335424,43.28572846277475,43.44542930564226
0.09055142252602759,43.33194654337561,43.28618905281493,43.44588989568244
0.09104521960242433,43.33240660972035,43.28664911915968,43.446349962027185
0.09153845586430363,43.332866153559195,43.28710866299852,43.44680950586603
0.09203113258407539,43.333325176077636,43.28756768551696,43.44726852838447
0.09252325102982425,43.33378367845713,43.288026187896456,43.447727030763964
0.09301481246532876,43.33424166187513,43.28848417131446,43.448185014181966
0.09350581815008112,43.33469912750511,43.288941636944436,43.448642479811944
0.09399626933930645,43.335156076516526,43.28939858595585,43.44909942882336
0.0944861672839821,43.335612510074924,43.28985501951425,43.44955586238176
0.09497551323085675,43.33606842934187,43.2903109387812,43.450011781648705
0.09546430842246935,43.33652383547504,43.29076634491437,43.450467187781875
0.09595255409716845,43.33697872962819,43.29122123906752,43.450922081935026
0.09644025148913048,43.337433112951196,43.29167562239052,43.45137646525803
0.09692740182837876,43.33788698659004,43.29212949602937,43.451830338896876
0.09741400634080213,43.338340351686895,43.29258286112622,43.45228370399373
0.09790006624817339,43.338793209380064,43.29303571881939,43.4527365616869
0.09838558276816763,43.339245560804045,43.29348807024337,43.45318891311088
0.09887055711438086,43.33969740708954,43.29393991652886,43.45364075939637
0.09935499049634776,43.34014874936345,43.294391258802776,43.454092101670284
0.09983888411956006,43.34059958874894,43.29484209818826,43.45454294105577
0.10032223918548447,43.34104992636538,43.295292435804704,43.45499327867221
0.10080505689158059,43.34149976332846,43.29574227276778,43.45544311563529
0.10128733843131862,43.3419491007501,43.296191610189425,43.45589245305693
0.1017690849941974,43.34239793973857,43.29664044917789,43.4563412920454
0.10225029776576147,43.34284628139841,43.29708879083773,43.45678963370524
0.102730977927619,43.34329412683052,43.29753663626985,43.457237479137355
0.10321112665745902,43.343741477132156,43.29798398657148,43.45768482943899
0.10369074512906878,43.34418833339691,43.29843084283623,43.45813168570374
0.10416983451235098,43.34463469671477,43.298877206154096,43.458578049021604
0.10464839597334077,43.34508056817213,43.299323077611454,43.45902392047896
0.10512643067422311,43.34552594885178,43.299768458291105,43.45946930115861
0.10560393977334928,43.34597083983295,43.300213349272276,43.459914192139784
0.10608092442525395,43.346415242191306,43.30065775163063,43.46035859449814
0.10655738578067189,43.34685915699898,43.301101666438306,43.460802509305815
0.10703332498655467,43.34730258532458,43.3015450947639,43.46124593763141
0.10750874318608708,43.34774552823318,43.30198803767251,43.46168888054002
0.10798364151870395,43.348187986786414,43.30243049622574,43.46213133909325
0.10845802112010607,43.34862996204239,43.30287247148171,43.46257331434922
0.10893188312227678,43.34907145505576,43.30331396449508,43.46301480736259
0.10940522865349814,43.349512466877734,43.30375497631706,43.46345581918457
0.10987805883836699,43.3499529985561,43.30419550799542,43.46389635086293
0.11035037479781092,43.35039305113521,43.30463556057453,43.46433640344204
0.11082217764910458,43.35083262565602,43.30507513509534,43.46477597796285
0.11129346850588502,43.35127172315609,43.305514232595414,43.46521507546292
0.11176424847816774,43.35171034466962,43.305952854108945,43.46565369697645
0.1122345186723624,43.352148491227446,43.30639100066677,43.46609184353428
0.11270428019128832,43.35258616385704,43.306828673296366,43.466529516163874
0.11317353413419005,43.353023363582565,43.30726587302189,43.4669667158894
0.11364228159675274,43.353460091424864,43.30770260086419,43.4674034437317
0.11411052367111774,43.35389634840148,43.3081388578408,43.46783970070831
0.11457826144589744,43.35433213552665,43.30857464496597,43.46827548783348
0.11504549600619081,43.354767453811355,43.30900996325068,43.46871080611819
0.11551222843359833,43.35520230426332,43.30944481370265,43.469145656570156
0.11597845980623708,43.355636687887014,43.30987919732634,43.46958004019385
0.1164441911987556,43.356070605683676,43.310313115123,43.47001395799051
0.11690942368234902,43.35650405865133,43.31074656809066,43.470447410958165
0.11737415832477345,43.3569370477848,43.31117955722412,43.47088040009163
0.11783839619036092,43.3573695740757,43.31161208351502,43.47131292638253
0.11830213834003396,43.35780163851249,43.312044147951816,43.471744990819325
0.11876538583132018,43.358233242080466,43.31247575151979,43.4721765943873
0.11922813971836657,43.358664385761756,43.31290689520108,43.47260773806859
0.11969040105195433,43.35909507053537,43.31333757997469,43.4730384228422
0.12015217087951259,43.35952529737719,43.313767806816514,43.47346864968402
0.12061345024513306,43.35995506725998,43.31419757669931,43.473898419566815
0.12107424018958407,43.36038438115342,43.31462689059275,43.47432773346026
0.12153454175032469,43.36081324002411,43.31505574946343,43.47475659233094
0.1219943559615186,43.361241644835545,43.31548415427487,43.47518499714238
0.12245368385404842,43.36166959654822,43.31591210598754,43.47561294885505
0.1229125264555291,43.36209709611953,43.31633960555885,43.47604044842636
0.12337088479032195,43.36252414450388,43.316766653943205,43.47646749681071
0.12382875987954836,43.36295074265263,43.317193252091954,43.47689409495946
0.12428615274110347,43.36337689151414,43.31761940095347,43.47732024382098
0.12474306438966964,43.3638025920338,43.318045101473125,43.47774594434063
0.12519949583673,43.364227845153984,43.31847035459331,43.47817119746082
0.12565544809058207,43.36465265181412,43.318895161253444,43.47859600412095
0.1261109221563508,43.365077012950664,43.31931952238999,43.4790203652575
0.12656591903600203,43.365500929497145,43.31974343893647,43.47944428180398
0.12702043972835578,43.36592440238416,43.320166911823485,43.47986775469099
0.1274744852290993,43.36634743253938,43.3205899419787,43.48029078484621
0.12792805653080008,43.366770020887564,43.32101253032689,43.4807133731944
0.12838115462291927,43.36719216835059,43.32143467778992,43.481135520657425
0.1288337804918241,43.367613875847454,43.32185638528678,43.48155722815429
0.12928593512080105,43.36803514429426,43.322277653733586,43.481978496601094
0.12973761949006865,43.36845597460428,43.322698484043606,43.482399326911114
0.13018883457679023,43.368876367687925,43.32311887712725,43.48281971999476
0.13063958135508644,43.369296324452776,43.3235388338921,43.48323967675961
0.13108986079604823,43.36971584580358,43.32395835524291,43.483659198110416
0.131539673867749,43.3701349326423,43.32437744208163,43.484078284949135
0.13198902153525735,43.37055358586807,43.3247960953074,43.48449693817491
0.13243790476064937,43.37097180637725,43.325214315816574,43.48491515868408
0.13288632450302104,43.37138959506343,43.32563210450275,43.48533294737026
0.13333428171850056,43.3718069528174,43.32604946225673,43.485750305124235
0.13378177736026053,43.37222388052725,43.326466389966576,43.486167232834084
0.13422881237853024,43.3726403790783,43.32688288851762,43.48658373138513
0.13467538772060758,43.373056449353115,43.32729895879244,43.48699980165995
0.13512150433087122,43.37347209223159,43.32771460167091,43.48741544453842
0.1355671631507925,43.37388730859086,43.328129818030185,43.48783066089769
0.13601236511894754,43.37430209930541,43.328544608744735,43.488245451612244
0.13645711117102874,43.37471646524701,43.32895897468634,43.488659817553845
0.1369014022398571,43.37513040728476,43.32937291672408,43.48907375959159
0.1373452392553935,43.3755439262851,43.32978643572442,43.48948727859193
0.13778862314475054,43.375957023111795,43.33019953255112,43.48990037541863
0.1382315548322042,43.37636969862601,43.33061220806533,43.49031305093284
0.13867403523920538,43.37678195368623,43.33102446312556,43.49072530599307
0.13911606528439127,43.377193789148365,43.33143629858769,43.4911371414552
0.13955764588359718,43.37760520586566,43.33184771530499,43.4915485581725
0.1399987779498674,43.37801620468883,43.33225871412815,43.49195955699566
0.14043946239346689,43.37842678646592,43.33266929590525,43.492370138772756
0.14087970012189244,43.37883695204246,43.33307946148179,43.492780304349296
0.14131949203988384,43.37924670226138,43.33348921170071,43.49319005456822
0.14175883904943512,43.37965603796307,43.3338985474024,43.49359939026991
0.14219774204980556,43.380064959985354,43.33430746942468,43.49400831229219
0.142636201937531,43.380473469163526,43.33471597860285,43.49441682147036
0.14307421960643435,43.38088156633035,43.33512407576968,43.494824918637185
0.14351179594763686,43.38128925231609,43.33553176175541,43.49523260462292
0.14394893184956903,43.38169652794847,43.335939037387796,43.495639880255304
0.14438562819798118,43.38210339405275,43.336345903492074,43.49604674635958
0.14482188587595438,43.38250985145167,43.336752360891,43.496453203758506
0.1452577057639114,43.38291590096554,43.33715841040487,43.496859253272376
0.14569308873962677,43.38332154341216,43.337564052851484,43.49726489571899
0.146128035678238,43.383726779606874,43.3379692890462,43.49767013191371
