wavelength,flux,flux_err,weight
10048.8,3.1646282744217534e-14,4.1936662708739105e-16,0.0
10053.7,3.171771517083106e-14,4.186852091284098e-16,0.0
10058.6,3.1511050397368584e-14,4.184858683933495e-16,0.0
10063.5,3.193753287300483e-14,4.2197255191034956e-16,0.0
10068.4,3.1322501694845103e-14,4.203458800325849e-16,0.0
10073.3,3.1495470557231836e-14,4.2349982496414835e-16,0.0
10078.2,3.0750368606255e-14,4.2544497448831253e-16,0.0
10083.1,3.075023285330208e-14,4.240749537414895e-16,0.0
10088.0,3.0944013874469323e-14,4.239008252751938e-16,0.0
10092.9,3.0817633356654944e-14,4.2460136707758676e-16,0.0
10097.8,3.0917074685948515e-14,4.235098761227994e-16,0.0
10102.7,3.011327798643824e-14,4.194015354598648e-16,0.0
10107.6,3.024667084333643e-14,4.1902147966204295e-16,0.0
10112.5,3.018047595617545e-14,4.179819268721319e-16,0.0
10117.4,2.998234867636083e-14,4.184980926140399e-16,0.0
10122.3,3.0437370145940663e-14,4.2806725650113724e-16,0.0
10127.2,3.037860139289083e-14,4.1941795697638267e-16,0.0
10132.1,3.017402579550387e-14,4.133049488549293e-16,0.0
10137.0,2.982903943851447e-14,4.1481085641435673e-16,0.0
10141.9,2.927228659293568e-14,4.042790670019788e-16,0.0
10146.8,2.922949988405246e-14,4.0258397511441683e-16,0.0
10151.7,3.0006439361977776e-14,4.0981226463538887e-16,0.0
10156.6,2.950068230779552e-14,4.0942550003776543e-16,0.0
10161.5,2.961666534627074e-14,4.120547491012848e-16,0.0
10166.4,2.879291393976183e-14,4.0368604188467886e-16,0.0
10171.3,2.8650575384711314e-14,4.008169783085132e-16,0.0
10176.2,2.850170238809712e-14,3.9789743644191515e-16,0.0
10181.1,2.8267537146839633e-14,3.959728845449151e-16,0.0
10186.0,2.822228298774916e-14,4.018731612895066e-16,0.0
10190.9,2.858744360254432e-14,4.0498644641852756e-16,0.0
10195.8,2.810328621709678e-14,4.018648141961833e-16,0.0
10200.7,2.793561396599714e-14,3.985966555033847e-16,0.0
10205.6,2.7616094517135343e-14,3.98565162504134e-16,0.0
10210.5,2.7754251434837158e-14,4.0049131074152924e-16,0.0
10215.4,2.807398233585036e-14,4.0161415823060986e-16,0.0
10220.3,2.736227993265282e-14,3.9928057879884547e-16,0.0
10225.2,2.7862596769261394e-14,4.0129675080211705e-16,0.0
10230.1,2.7818725905698785e-14,4.168092597184564e-16,0.0
10235.0,2.7624506484608456e-14,4.138987475283113e-16,0.0
10239.9,2.748483319574476e-14,4.1388409795954637e-16,0.0
10244.8,2.745438598251229e-14,4.113898781211417e-16,0.0
10249.7,2.7472907600276757e-14,4.116275642016638e-16,0.0
10254.6,2.7344341477753265e-14,4.097033396900275e-16,0.0
10259.5,2.716756464764235e-14,4.070544808757635e-16,0.0
10264.4,2.701851986474013e-14,4.0482173001841366e-16,0.0
10269.3,2.698298630650831e-14,4.042874616551388e-16,0.0
10274.2,2.693607195847287e-14,4.0358469430503236e-16,0.0
10279.1,2.6873060576316024e-14,4.0311765511220137e-16,0.0
10284.0,2.6772438202174857e-14,4.027119086324085e-16,0.0
10288.9,2.653000405335859e-14,3.9749862923934215e-16,0.0
10293.8,2.6356606443488702e-14,3.949024363093372e-16,0.0
10298.7,2.627728655577418e-14,3.9371512293801946e-16,0.0
10303.6,2.632331296325207e-14,3.9440272172726037e-16,0.0
10308.5,2.629705268074411e-14,3.94009848446093e-16,0.0
10313.4,2.6211223473013242e-14,3.9272435181845825e-16,0.0
10318.3,2.632068551680791e-14,3.963938540338224e-16,0.0
10323.2,2.6348721818728892e-14,3.947843997748113e-16,0.0
10328.1,2.627527780188341e-14,3.9368280115885458e-16,0.0
10333.0,2.5998979708192283e-14,3.8954237615769744e-16,0.0
10337.9,2.582403109743327e-14,3.869227807765124e-16,0.0
10342.8,2.5754776967444116e-14,3.858842066235235e-16,0.0
10347.7,2.5577681649865464e-14,3.8323430498510195e-16,0.0
10352.6,2.5398146127063937e-14,3.82321188381537e-16,0.0
10357.5,2.5395376595685174e-14,3.806749611249705e-16,0.0
10362.4,2.5305550744566916e-14,3.7915283923130365e-16,0.0
10367.3,2.5305070202298544e-14,3.79146196792687e-16,0.0
10372.2,2.5213449021276612e-14,3.777727825202393e-16,0.0
10377.1,2.5096333043302464e-14,3.7601797912646485e-16,0.0
10382.0,2.4954011558765856e-14,3.738863168517457e-16,0.0
10386.9,2.4851259936466124e-14,3.7234732627062335e-16,0.0
10391.8,2.4773758795845177e-14,3.714901422729719e-16,0.0
10396.7,2.4799243380796086e-14,3.731689258795927e-16,0.0
10401.6,2.4772083640292723e-14,3.7116246037217506e-16,0.0
10406.5,2.454708729540922e-14,3.67791805727668e-16,0.0
10411.4,2.43458875991589e-14,3.647743758155754e-16,0.0
10416.3,2.4259669640143783e-14,3.6348264600976346e-16,0.0
10421.2,2.4057772787198278e-14,3.6045724035022254e-16,0.0
10426.1,2.3945480120541718e-14,3.587750702385699e-16,0.0
10431.0,2.3852599367380134e-14,3.5922104906977646e-16,0.0
10435.9,2.3782422292933453e-14,3.563320419597872e-16,0.0
10440.8,2.3727415661010283e-14,3.555077379543209e-16,0.0
10445.7,2.3543427953551007e-14,3.5275113572480896e-16,0.0
10450.6,2.3406113237918162e-14,3.506944912818659e-16,0.0
10455.5,2.3308421546486425e-14,3.492304643955226e-16,0.0
10460.4,2.3185923061507402e-14,3.473943404805205e-16,0.0
10465.3,2.3085925124947282e-14,3.458975455096102e-16,0.0
10470.2,2.2839800639608578e-14,3.4330600632174634e-16,0.0
10475.1,2.2748411792460323e-14,3.414942673839704e-16,0.0
10480.0,2.260201845174742e-14,3.3864589784678093e-16,0.0
10484.9,2.2553756549797502e-14,3.379228918469999e-16,0.0
10489.8,2.2420022277817247e-14,3.35919674800706e-16,0.0
10494.7,2.232432910920912e-14,3.3448523891484526e-16,0.0
10499.6,2.2238238823170158e-14,3.331957223222018e-16,0.0
10504.5,2.215329208162246e-14,3.320737237645937e-16,0.0
10509.4,2.2107160360962587e-14,3.327811477859518e-16,0.0
10514.3,2.193280650945605e-14,3.286208027993403e-16,0.0
10519.2,2.1737377952407156e-14,3.256926557986918e-16,0.0
10524.1,2.1750172075955393e-14,3.2588587175073756e-16,0.0
10529.0,2.1888987306896596e-14,3.279629490278359e-16,0.0
10533.9,2.1769151436294897e-14,3.2616971511095845e-16,0.0
10538.8,2.1675297496506917e-14,3.2476113502133703e-16,0.0
10543.7,2.1879752968660785e-14,3.2951236168340735e-16,0.0
10548.6,2.1974521126772743e-14,3.2924407150852585e-16,0.0
10553.5,2.2045947265722185e-14,3.3031406622325707e-16,0.0
10558.4,2.2018391008234452e-14,3.2990120425617115e-16,0.0
10563.3,2.2069597872390396e-14,3.3066870756393816e-16,0.0
10568.2,2.2172888236878786e-14,3.322183442691232e-16,0.0
10573.1,2.2440179229222206e-14,3.362216822884975e-16,0.0
10578.0,2.2548063603076075e-14,3.3783837442446126e-16,0.0
10582.9,2.278093861985791e-14,3.4229635022592964e-16,0.0
10587.8,2.2740986085675957e-14,3.415084015560552e-16,0.0
10592.7,2.279710287004665e-14,3.4156910608860814e-16,0.0
10597.6,2.2835087213792095e-14,3.4213772358592624e-16,0.0
10602.5,2.300549146480542e-14,3.446920377888809e-16,0.0
10607.4,2.3154001884954337e-14,3.469167309383964e-16,0.0
10612.3,2.319363007361812e-14,3.4751000615723873e-16,0.0
10617.2,2.3311703112332225e-14,3.4931154673412336e-16,0.0
10622.1,2.3474149112397736e-14,3.534894962745183e-16,0.0
10627.0,2.35691026443293e-14,3.5313806473453076e-16,0.0
10631.9,2.374375558378965e-14,3.557525812022705e-16,0.0
10636.8,2.380921413047084e-14,3.5673312103156344e-16,0.0
10641.7,2.3819739003257752e-14,3.5689076166897963e-16,0.0
10646.6,2.383707644041863e-14,3.5715060545193243e-16,0.0
10651.5,2.3910516724945875e-14,3.582515221864344e-16,0.0
10656.4,2.4089751191212587e-14,3.6093802067744516e-16,0.0
10661.3,2.4264502441517547e-14,3.654250335240497e-16,0.0
10666.2,2.4260410033051944e-14,3.6349333789353875e-16,0.0
10671.1,2.4247376985809493e-14,3.632981480197352e-16,0.0
10676.0,2.440502598772131e-14,3.656629246453118e-16,0.0
10680.9,2.4616962727923086e-14,3.688361602478615e-16,0.0
10685.8,2.4682886561473642e-14,3.698233223199242e-16,0.0
10690.7,2.477845797775921e-14,3.7125571681731023e-16,0.0
10695.6,2.4882404373347826e-14,3.7373336172026725e-16,0.0
10700.5,2.492593255433719e-14,3.744555667832206e-16,0.0
10705.4,2.5047020314692823e-14,3.752818694112566e-16,0.0
10710.3,2.5068791255237934e-14,3.756053632291467e-16,0.0
10715.2,2.4988000175660053e-14,3.7439622002188603e-16,0.0
10720.1,2.491612510942307e-14,3.7331805737658944e-16,0.0
10725.0,2.5035718445383456e-14,3.7511218987038384e-16,0.0
10729.9,2.5379957226057637e-14,3.8026934974510566e-16,0.0
10734.8,2.5382367489993376e-14,3.8030573618616675e-16,0.0
10739.7,2.5313889077735797e-14,3.8122864124496774e-16,0.0
10744.6,2.528513604197568e-14,3.7884732331292957e-16,0.0
10749.5,2.542001636395746e-14,3.8086830934647077e-16,0.0
10754.4,2.540427801139561e-14,3.806334988964039e-16,0.0
10759.3,2.528881830077582e-14,3.789030686578216e-16,0.0
10764.2,2.5230860558911908e-14,3.7803365120719674e-16,0.0
10769.1,2.5214865774182544e-14,3.7779394720575464e-16,0.0
10774.0,2.5223934176922793e-14,3.7976807144112074e-16,0.0
10778.9,2.5249876145630782e-14,3.136680306888901e-16,0.0
10783.8,2.544657652732334e-14,4.1438245143446797e-16,0.0
10788.7,2.5512402007792687e-14,4.1234290050658096e-16,0.0
10793.6,2.5392808532124605e-14,4.1063836447716908e-16,0.0
10798.5,2.5361584181914964e-14,4.130964126912996e-16,0.0
10803.4,2.5383860059897588e-14,4.110738407356565e-16,0.0
10808.3,2.5436733910461736e-14,4.1112240493777113e-16,0.0
10813.2,2.547184213918314e-14,4.1419874377991374e-16,0.0
10818.1,2.547976043904663e-14,4.135398521450614e-16,0.0
10823.0,2.5506889971020947e-14,4.1274027760648683e-16,0.0
10827.9,2.5571014854310743e-14,4.1650778432983987e-16,0.0
10832.8,2.5502715451002712e-14,4.127402390393291e-16,0.0
10837.7,2.556199078629258e-14,4.131455894664653e-16,0.0
10842.6,2.530814197516841e-14,4.1180096685962725e-16,0.0
10847.5,2.5221668380127443e-14,4.0909230588651857e-16,0.0
10852.4,2.503437558654717e-14,4.0462182957083247e-16,0.0
10857.3,2.4764285932070094e-14,4.020553716768223e-16,0.0
10862.2,2.5454300336730626e-14,4.1379841813886554e-16,0.0
10867.1,2.5308921228241284e-14,4.09068602568353e-16,0.0
10872.0,2.4897722309861897e-14,4.0334207096079036e-16,0.0
10876.9,2.5073421763017093e-14,4.084520955373367e-16,0.0
10881.8,2.539278813128553e-14,4.1050836197798765e-16,0.0
10886.7,2.549501868073798e-14,4.1210251378234445e-16,0.0
10891.6,2.5454862814165897e-14,4.146261850887599e-16,0.0
10896.5,2.5455929654967e-14,4.1244561303479373e-16,0.0
10901.4,2.5465039868362138e-14,4.127913291783397e-16,0.0
10906.3,2.541561041265753e-14,4.1381792051782754e-16,0.0
10911.2,2.534701064498536e-14,4.0968065125469285e-16,0.0
10916.1,2.5287255191657418e-14,4.090041184095163e-16,0.0
10921.0,2.5332956220951302e-14,4.1263489094375943e-16,0.0
10925.9,2.5395994193156215e-14,4.1121032985468583e-16,0.0
10930.8,2.5466666604097938e-14,4.116146209911086e-16,0.0
10935.7,2.5459004969108114e-14,4.1406652880333013e-16,0.0
10940.6,2.551553479953561e-14,4.140789833896303e-16,0.0
10945.5,2.5458755508749013e-14,4.114872755669506e-16,0.0
10950.4,2.5365485684379486e-14,4.116310402476239e-16,0.0
10955.3,2.5253216238300978e-14,4.1072016348644602e-16,0.0
10960.2,2.5342021025610494e-14,4.0959563680743795e-16,0.0
10965.1,2.5509533425901568e-14,4.130526284318314e-16,0.0
10970.0,2.550954286080262e-14,4.155158487230692e-16,0.0
10974.9,2.5278081549959074e-14,4.0885555484845313e-16,0.0
10979.8,2.5265219307359758e-14,4.102614630110046e-16,0.0
10984.7,2.531907130504275e-14,4.115312499119804e-16,0.0
10989.6,2.5204787459122176e-14,4.073775091878479e-16,0.0
10994.5,2.4681868451360474e-14,3.9989662855050607e-16,0.0
10999.4,2.4774443009987777e-14,3.6571379430867084e-16,0.0
11006.4,2.4556202808594766e-14,3.320681406318067e-16,0.0
11013.4,2.4546792490945704e-14,3.339254197981349e-16,0.0
11020.4,2.465394418073551e-14,3.3379005231990003e-16,0.0
11027.4,2.434371091415864e-14,3.3039338236848393e-16,0.0
11034.4,2.440018215595339e-14,3.311366481885975e-16,0.0
11041.4,2.4527535626749525e-14,3.32115374007105e-16,0.0
11048.4,2.4277671143819934e-14,3.302250703119856e-16,0.0
11055.4,2.4266952566277203e-14,3.2898582478093555e-16,0.0
11062.4,2.433190388590522e-14,3.3055981950620973e-16,0.0
11069.4,2.4381381506678607e-14,3.297737844347352e-16,0.0
11076.4,2.4215821969774676e-14,3.29753887675327e-16,0.0
11083.4,2.4143373814543323e-14,3.2648217146836837e-16,0.0
11090.4,2.410484502096875e-14,3.278031409024908e-16,0.0
11097.4,2.4142974506886746e-14,3.2697931312199687e-16,0.0
11104.4,2.4074618168726348e-14,3.2663018948620016e-16,0.0
11111.4,2.3909161791893386e-14,3.2456595751786337e-16,0.0
11118.4,2.3862709378546767e-14,3.230221007492041e-16,0.0
11125.4,2.3899145653976615e-14,3.2519675847391227e-16,0.0
11132.4,2.3933229287999865e-14,3.2364483945179116e-16,0.0
11139.4,2.3856622390476743e-14,3.246818514896162e-16,0.0
11146.4,2.3579362149040845e-14,3.191134974836877e-16,0.0
11153.4,2.3518656744394724e-14,3.2032843295073644e-16,0.0
11160.4,2.3508714572059787e-14,3.1791280174237958e-16,0.0
11167.4,2.330899693936246e-14,3.1688115250203765e-16,0.0
11174.4,2.342645463715724e-14,3.173842049561446e-16,0.0
11181.4,2.3293156100828986e-14,3.1592646711237646e-16,0.0
11188.4,2.316597666043193e-14,3.1458540863546956e-16,0.0
11195.4,2.318444853333722e-14,3.137280520202126e-16,0.0
11202.4,2.2989542531370605e-14,3.129130126696209e-16,0.0
11209.4,2.3002382493999526e-14,3.1105434126009584e-16,0.0
11216.4,2.2787227224909625e-14,3.1004259060882542e-16,0.0
11223.4,2.259062860323274e-14,3.058193230482832e-16,0.0
11230.4,2.279756585875232e-14,3.1051910955808966e-16,0.0
11237.4,2.2536876620930122e-14,3.0476228821868885e-16,0.0
11244.4,2.2853386412571137e-14,3.1057490145813054e-16,0.0
11251.4,2.2363363707363085e-14,3.0310991413695153e-16,0.0
11258.4,2.248915276779708e-14,3.0492704815000186e-16,0.0
11265.4,2.25770433975034e-14,3.0668748484297977e-16,0.0
11272.4,2.210722372837185e-14,2.9904769380180373e-16,0.0
11279.4,2.2262346859016857e-14,3.0313211161110085e-16,0.0
11286.4,2.2631637608823074e-14,3.060411785103169e-16,0.0
11293.4,2.239017905171039e-14,3.0455192562239053e-16,0.0
11300.4,2.2047176228771444e-14,2.985640340362912e-16,0.0
11307.4,2.195016871460078e-14,2.989035244487888e-16,0.0
11314.4,2.1763635084165412e-14,2.94368458526478e-16,0.0
11321.4,2.1745557014422457e-14,2.9542412630555614e-16,0.0
11328.4,2.180421575302747e-14,2.95597044430604e-16,0.0
11335.4,2.176433855778488e-14,2.9499363870759914e-16,0.0
11342.4,2.1634146859593616e-14,2.9397666008505637e-16,0.0
11349.4,2.1726891475929526e-14,2.938025297212136e-16,0.0
11356.4,2.1516273900377105e-14,2.930574640804569e-16,0.0
11363.4,2.1353733329423428e-14,2.88763938638268e-16,0.0
11370.4,2.1359432088756543e-14,2.904019131268158e-16,0.0
11377.4,2.1577822426256417e-14,2.923385085956994e-16,0.0
11384.4,2.1436117059075092e-14,2.9180150906165804e-16,0.0
11391.4,2.144369625623887e-14,2.901332009595035e-16,0.0
11398.4,2.159510628169464e-14,2.9328103684315947e-16,0.0
11405.4,2.161078515942749e-14,2.9307253828309713e-16,0.0
11412.4,2.140049442523953e-14,2.8996815128532666e-16,0.0
11419.4,2.11872812738406e-14,2.8799771972814927e-16,0.0
11426.4,2.1167172301615474e-14,2.862333657508812e-16,0.0
11433.4,2.1095130238856047e-14,2.873205292238795e-16,0.0
11440.4,2.083978400275869e-14,2.818156331907965e-16,0.0
11447.4,2.1135245780782275e-14,2.872608903228276e-16,0.0
11454.4,2.1026493992919415e-14,2.849262973038476e-16,0.0
11461.4,2.089203701649823e-14,2.8329412292771463e-16,0.0
11468.4,2.0858493817393183e-14,2.833075273491445e-16,0.0
11475.4,2.0998489194755535e-14,2.8508260574232084e-16,0.0
11482.4,2.1046236583963684e-14,2.855102436247883e-16,0.0
11489.4,2.110973424189143e-14,2.859336938751919e-16,0.0
11496.4,2.0872954064015957e-14,2.8382219419213227e-16,0.0
11503.4,2.0948506143943038e-14,2.8327566575772154e-16,0.0
11510.4,2.078265888140999e-14,2.8303221739996335e-16,0.0
11517.4,2.0875060231584266e-14,2.823140579371747e-16,0.0
11524.4,2.0805021465560023e-14,2.8267595435223804e-16,0.0
11531.4,2.0870735042292626e-14,2.8291407962083687e-16,0.0
11538.4,2.0475401754592617e-14,2.775524563855797e-16,0.0
11545.4,2.057291794566783e-14,2.795233259248198e-16,0.0
11552.4,2.085157091110329e-14,2.829953367977498e-16,0.0
11559.4,2.0512861736711985e-14,2.7837403283350233e-16,0.0
11566.4,2.0472968784869445e-14,2.7723923413188824e-16,0.0
11573.4,2.0638132551851196e-14,2.807262053908232e-16,0.0
11580.4,2.034235613146376e-14,2.750810980519893e-16,0.0
11587.4,2.03542516798829e-14,2.7710479321008953e-16,0.0
11594.4,2.0453048242114508e-14,2.7669733484806044e-16,0.0
11601.4,2.048579266939311e-14,2.782451065559726e-16,0.0
11608.4,2.0464721521363998e-14,2.7749775470898037e-16,0.0
11615.4,2.0371342925977626e-14,2.760490400168957e-16,0.0
11622.4,2.027969622423463e-14,2.7562867776538843e-16,0.0
11629.4,2.0278676658942404e-14,2.751265459772055e-16,0.0
11636.4,2.0152254529279064e-14,2.735630842255186e-16,0.0
11643.4,1.995214501796707e-14,2.7007000085063504e-16,0.0
11650.4,2.002036709204844e-14,2.724089192465669e-16,0.0
11657.4,2.0155557745825777e-14,2.725547464937486e-16,0.0
11664.4,2.0177706078372743e-14,2.7460973009138824e-16,0.0
11671.4,2.0032129325323403e-14,2.710949355506144e-16,0.0
11678.4,1.9835374670809474e-14,2.693232598770995e-16,0.0
11685.4,1.9741039993359936e-14,2.677745359821208e-16,0.0
11692.4,1.968126562713229e-14,2.666107807732312e-16,0.0
11699.4,1.9666933044528967e-14,2.6739253957245285e-16,0.0
11706.4,1.962702323890563e-14,2.6540888723162983e-16,0.0
11713.4,1.9556458377883146e-14,2.6636205177550327e-16,0.0
11720.4,1.947384063983782e-14,2.6351098093403713e-16,0.0
11727.4,1.9491172873691442e-14,2.9791289882166147e-16,0.0
11734.4,1.9430914040819666e-14,3.0398505651338383e-16,0.0
11741.4,1.9451905581359412e-14,2.646463140846991e-16,0.0
11748.4,1.9446853192926748e-14,2.632595660688922e-16,0.0
11755.4,1.9428952738236127e-14,2.6371570083926656e-16,0.0
11762.4,1.9403695082951443e-14,2.6328524065598054e-16,0.0
11769.4,1.936756139804352e-14,2.6227641623033547e-16,0.0
11776.4,1.9384355351995754e-14,2.6363926290501427e-16,0.0
11783.4,1.9378922369736046e-14,2.6205407404096784e-16,0.0
11790.4,1.9366814489403007e-14,2.636901134172513e-16,0.0
11797.4,1.924665190070514e-14,2.6043593525263412e-16,0.0
11804.4,1.9179038380276167e-14,2.6113573780957324e-16,0.0
11811.4,1.9164235830985126e-14,2.591501152886087e-16,0.0
11818.4,1.920665639555656e-14,2.6122015757758413e-16,0.0
11825.4,1.9413618121360692e-14,2.6289956060413e-16,0.0
11832.4,1.9407148526147645e-14,2.6333322290829034e-16,0.0
11839.4,1.938826586275395e-14,2.6316532366016945e-16,0.0
11846.4,1.9260662003424047e-14,2.6074297495822117e-16,0.0
11853.4,1.9156169036030637e-14,2.606220647039161e-16,0.0
11860.4,1.9094963180458054e-14,2.582126316323109e-16,0.0
11867.4,1.905381266900867e-14,2.5934277207480765e-16,0.0
11874.4,1.9022907953523323e-14,2.5740847666497723e-16,0.0
11881.4,1.9111479119200955e-14,2.6030157204934745e-16,0.0
11888.4,1.915941847578783e-14,2.5908534587714365e-16,0.0
11895.4,1.919603936333358e-14,2.6098856824118613e-16,0.0
11902.4,1.904726907728318e-14,2.5802372217216885e-16,0.0
11909.4,1.888006189159898e-14,2.5609745581004875e-16,0.0
11916.4,1.8825531940723704e-14,2.556105448870059e-16,0.0
11923.4,1.876907357162303e-14,2.540006145875027e-16,0.0
11930.4,1.878866838370917e-14,2.557050678829149e-16,0.0
11937.4,1.8791513456942852e-14,2.54109333828675e-16,0.0
11944.4,1.8801501039265634e-14,2.55823455127311e-16,0.0
11951.4,1.8846269851557837e-14,2.5510089095631476e-16,0.0
11958.4,1.871643276165569e-14,2.5492045920044966e-16,0.0
11965.4,1.8650418205881632e-14,2.52200651412897e-16,0.0
11972.4,1.8679369897672903e-14,2.538781020961688e-16,0.0
11979.4,1.8653422322920398e-14,2.527689566757957e-16,0.0
11986.4,1.8664303748885487e-14,2.530839559787633e-16,0.0
11993.4,1.858622233925928e-14,2.5244386596408265e-16,0.0
12000.4,1.8532002515310216e-14,2.5071203115646266e-16,0.0
12007.4,1.843459071756801e-14,2.50969971472456e-16,0.0
12014.4,1.8407873345772595e-14,2.4892043132522595e-16,0.0
12021.4,1.8436164910529678e-14,2.5076833004033543e-16,0.0
12028.4,1.854467479562094e-14,2.5110207845054505e-16,0.0
12035.4,1.8578959012311606e-14,2.5212210260187296e-16,0.0
12042.4,1.8459841234060036e-14,2.5053316395587117e-16,0.0
12049.4,1.8347485673128937e-14,2.4928454296699525e-16,0.0
12056.4,1.8295496589244388e-14,2.4800075922011727e-16,0.0
12063.4,1.8258093492536444e-14,2.47494263724949e-16,0.0
12070.4,1.8257397555736264e-14,2.480601933607118e-16,0.0
12077.4,1.8358643336019176e-14,2.4828193199975254e-16,0.0
12084.4,1.8410864193303e-14,2.507301133723334e-16,0.0
12091.4,1.8347048080402666e-14,2.480979433389464e-16,0.0
12098.4,1.8327676024546803e-14,2.492089375313082e-16,0.0
12105.4,1.8358046537076407e-14,2.486563141520802e-16,0.0
12112.4,1.8203575658577028e-14,2.469471769256241e-16,0.0
12119.4,1.8176382987037115e-14,2.4676772582839406e-16,0.0
12126.4,1.818608120790714e-14,2.4700910054900243e-16,0.0
12133.4,1.8231351443111906e-14,2.4721312710095733e-16,0.0
12140.4,1.8321791739948728e-14,2.482757202203797e-16,0.0
12147.4,1.8390942710728545e-14,2.499580758444962e-16,0.0
12154.4,1.841572730959627e-14,2.490264495307117e-16,0.0
12161.4,1.8528958291247527e-14,2.5236733649049956e-16,0.0
12168.4,1.8648252214138246e-14,2.521705415226534e-16,0.0
12175.4,1.8688818010228786e-14,2.540346381407075e-16,0.0
12182.4,1.8750980012043794e-14,2.540628633130071e-16,0.0
12189.4,1.8857157943006792e-14,2.5572761691334845e-16,0.0
12196.4,1.8937111846666867e-14,2.5718138322454396e-16,0.0
12203.4,1.9003129384684786e-14,2.5802069684164905e-16,0.0
12210.4,1.9084228918250885e-14,2.5886393068287593e-16,0.0
12217.4,1.9190423506375442e-14,2.599597079642906e-16,0.0
12224.4,1.926556199187294e-14,2.619322900895153e-16,0.0
12231.4,1.934069291322158e-14,2.6153421806447954e-16,0.0
12238.4,1.9443440369269244e-14,2.6482206278302515e-16,0.0
12245.4,1.9560254737133503e-14,2.645031848619109e-16,0.0
12252.4,1.965001766330008e-14,2.670116359422131e-16,0.0
12259.4,1.978442574620412e-14,2.6815458081214127e-16,0.0
12266.4,1.9932656836083705e-14,2.7022342550312425e-16,0.0
12273.4,2.0021632890930806e-14,2.720001479691421e-16,0.0
12280.4,2.0032630803106588e-14,2.719085591473379e-16,0.0
12287.4,2.0071901448361662e-14,2.723511426216669e-16,0.0
12294.4,2.0201048469736815e-14,2.7356014045283345e-16,0.0
12301.4,2.0343093895172834e-14,2.766744939039345e-16,0.0
12308.4,2.0406477499390414e-14,2.7594607379066015e-16,0.0
12315.4,2.0386512924380423e-14,2.775737969384663e-16,0.0
12322.4,2.0400077931991764e-14,2.759502933140332e-16,0.0
12329.4,2.0426638147154196e-14,2.774725927541897e-16,0.0
12336.4,2.0560082336041642e-14,2.787594680129731e-16,0.0
12343.4,2.0565462318615136e-14,2.787092905756681e-16,0.0
12350.4,2.0570632361662553e-14,2.7955150987760513e-16,0.0
12357.4,2.0621267531569352e-14,2.7885062158196704e-16,0.0
12364.4,2.0733207794641678e-14,2.8238851867426133e-16,0.0
12371.4,2.0751587953816834e-14,2.809217960871306e-16,0.0
12378.4,2.0801217402828046e-14,2.8299934044554537e-16,0.0
12385.4,2.0812954937048776e-14,2.8144251119070447e-16,0.0
12392.4,2.0825075479573634e-14,2.834504935429101e-16,0.0
12399.4,2.0838885208554235e-14,2.8197904067849125e-16,0.0
12406.4,2.0783337622770173e-14,2.8222322263657814e-16,0.0
12413.4,2.0866203819833316e-14,2.830036860457274e-16,0.0
12420.4,2.091896498503816e-14,2.8340650859219463e-16,0.0
12427.4,2.0936444885915254e-14,2.8461759162982506e-16,0.0
12434.4,2.0949659511848435e-14,2.832911030018439e-16,0.0
12441.4,2.095776585514149e-14,2.854476491051946e-16,0.0
12448.4,2.098850637632809e-14,2.8403522679853936e-16,0.0
12455.4,2.1057986961711535e-14,2.8658837327655234e-16,0.0
12462.4,2.1103303266069444e-14,2.853688252308551e-16,0.0
12469.4,2.11197509685684e-14,2.8736526533642446e-16,0.0
12476.4,2.11316580709591e-14,2.8603541115882764e-16,0.0
12483.4,2.1138170852464012e-14,2.869462072765915e-16,0.0
12490.4,2.1126897684378557e-14,2.8663418622759785e-16,0.0
12497.4,2.1120025635280562e-14,2.8603549752286186e-16,0.0
12504.4,2.1129002555567116e-14,2.873309957662063e-16,0.0
12511.4,2.1140270292168988e-14,2.8586878694884756e-16,0.0
12518.4,2.1150742912582072e-14,2.8801158320590807e-16,0.0
12525.4,2.1165713993004313e-14,2.8640162318411776e-16,0.0
12532.4,2.1170576666267443e-14,2.882169776063054e-16,0.0
12539.4,2.1187785755954453e-14,2.865113770100852e-16,0.0
12546.4,2.1235915592115906e-14,2.888496350680256e-16,0.0
12553.4,2.1285119577492834e-14,2.88208047766438e-16,0.0
12560.4,2.1303676275272352e-14,2.890969107160753e-16,0.0
12567.4,2.1285005361831145e-14,2.8934212006903243e-16,0.0
12574.4,2.1246453724505193e-14,3.0304961785360407e-16,0.0
12581.4,2.1168408346251258e-14,3.149761850655494e-16,0.0
12588.4,2.1101777949074988e-14,3.138115315286673e-16,0.0
12595.4,2.10284437133974e-14,3.1220355398439353e-16,0.0
12602.4,2.097122851065759e-14,3.125607083049353e-16,0.0
12609.4,2.0954971775894442e-14,3.1154184126236825e-16,0.0
12616.4,2.0899425306229802e-14,3.110589677158469e-16,0.0
12623.4,2.0796246121024807e-14,3.0850072502742667e-16,0.0
12630.4,2.066701578638837e-14,3.0828396062365216e-16,0.0
12637.4,2.0593515434512392e-14,3.059148385999592e-16,0.0
12644.4,2.0521793752165134e-14,3.054823095819249e-16,0.0
12651.4,2.0427798108613597e-14,3.0300952164877836e-16,0.0
12658.4,2.033447663001696e-14,3.0356372103738213e-16,0.0
12665.4,2.025939019557592e-14,3.007034908352064e-16,0.0
12672.4,2.016035801551563e-14,3.0010276573752167e-16,0.0
