wavelength,flux,flux_err,weight
9768.7001,2.427483139134553e-14,2.049817871636188e-16,0.0
9773.6001,2.4039515054346186e-14,2.0834647603189533e-16,0.0
9778.5001,2.4060103587888102e-14,2.134869603626238e-16,0.0
9783.4001,2.4112487680202388e-14,2.1249481535649576e-16,0.0
9788.3001,2.4132584864749162e-14,2.09807915400514e-16,0.0
9793.2001,2.4066417166850402e-14,2.056289208319295e-16,0.0
9798.1001,2.4020180638586715e-14,2.0044107875230686e-16,0.0
9803.0001,2.406832538424299e-14,1.9676630350971757e-16,0.0
9807.9001,2.3926271739322603e-14,1.9399589767612618e-16,0.0
9812.8001,2.4108117249988994e-14,1.9250089465166324e-16,0.0
9817.7001,2.4091537508677643e-14,1.9125219647213823e-16,0.0
9822.6001,2.3845745808688744e-14,1.9150792985056027e-16,0.0
9827.5001,2.3633569908751046e-14,1.9404628214587245e-16,0.0
9832.4001,2.3676418215266214e-14,1.985197312115583e-16,0.0
9837.3001,2.374165887187339e-14,2.0346594334941973e-16,0.0
9842.2001,2.3722176439439282e-14,2.0773730743075257e-16,0.0
9847.1001,2.3839748624349265e-14,2.1134273314850712e-16,0.0
9852.0001,2.3927819645137258e-14,2.1641396828271575e-16,0.0
9856.9001,2.38714084124315e-14,2.1937329939432645e-16,0.0
9861.8001,2.392678977110752e-14,2.2068247751478793e-16,0.0
9866.7001,2.3497709131592213e-14,2.1650624095866965e-16,0.0
9871.6001,2.341979351092687e-14,2.1188767354831563e-16,0.0
9876.5001,2.3780973669101324e-14,2.091422314998491e-16,0.0
9881.4001,2.3737227230776057e-14,2.0547930252321042e-16,0.0
9886.3001,2.3863605382122474e-14,2.0896553182705337e-16,0.0
9891.2001,2.3806824410125982e-14,2.073537766836023e-16,0.0
9896.1001,2.3555883339597828e-14,2.0154987769732817e-16,0.0
9901.0001,2.3560497188460418e-14,2.0189716329518121e-16,0.0
9905.9001,2.3632269111840866e-14,2.0645121833897523e-16,0.0
9910.8001,2.3488858704368715e-14,2.0805799096436884e-16,0.0
9915.7001,2.2937909409983056e-14,2.0483821507806798e-16,0.0
9920.6001,2.2983872349158502e-14,2.0526506139062206e-16,0.0
9925.5001,2.3184648942027595e-14,2.0644750171494815e-16,0.0
9930.4001,2.3061328434819016e-14,2.0774383145470435e-16,0.0
9935.3001,2.265758019253605e-14,2.070426789600008e-16,0.0
9940.2001,2.246757498145067e-14,2.0802414824836325e-16,0.0
9945.1001,2.2279823547957645e-14,2.1100438102834493e-16,0.0
9950.0001,2.2121002763062062e-14,2.1315827025456306e-16,0.0
9954.9001,2.2311450738840396e-14,2.1696040772760178e-16,0.0
9959.8001,2.2545864195352668e-14,2.2015097778037303e-16,0.0
9964.7001,2.2358455632743315e-14,2.2237896814548555e-16,0.0
9969.6001,2.2213481509071514e-14,2.2366724958993255e-16,0.0
9974.5001,2.2497491962412247e-14,2.253214053415101e-16,0.0
9979.4001,2.2770019711253382e-14,2.316376021819216e-16,0.0
9984.3001,2.2557364829173132e-14,2.3820645895805174e-16,0.0
9989.2001,2.2471049607878384e-14,2.3393129280427834e-16,0.0
9994.1001,2.2314782746915816e-14,2.2963949315376716e-16,0.0
9999.0001,2.2350203519610125e-14,2.290830597361121e-16,0.0
10003.9,2.240672355317147e-14,2.2736838120687325e-16,0.0
10008.8,2.2319853344971096e-14,2.2403142776050224e-16,0.0
10013.7,2.24276717679665e-14,2.1998611977650083e-16,0.0
10018.6,2.2604503538828907e-14,2.1832308625050408e-16,0.0
10023.5,2.2862914862281252e-14,2.1794592775728313e-16,0.0
10028.4,2.267708549905707e-14,2.1762890613760625e-16,0.0
10033.3,2.2676450754493952e-14,2.1883678696106446e-16,0.0
10038.2,2.2417724044517756e-14,2.186900891580408e-16,0.0
10043.1,2.2158067310222736e-14,2.246493587485059e-16,0.0
10048.0,2.2146935408618676e-14,2.2261475315075775e-16,0.0
10052.9,2.2117299717243523e-14,2.205409055541383e-16,0.0
10057.8,2.1714890877708362e-14,2.2137238656647872e-16,0.0
10062.7,2.1844150209069293e-14,2.243175795365698e-16,0.0
10067.6,2.2006395961603954e-14,2.3089799412138184e-16,0.0
10072.5,2.1796945438986437e-14,2.3482572502478965e-16,0.0
10077.4,2.1701507112843373e-14,2.3446536254379286e-16,0.0
10082.3,2.1603973438722227e-14,2.3406534217956265e-16,0.0
10087.2,2.136932908732696e-14,2.346448994301809e-16,0.0
10092.1,2.141315725280725e-14,2.434360308325014e-16,0.0
10097.0,2.166785205364008e-14,2.4232749809726414e-16,0.0
10101.9,2.1644618809502806e-14,2.4076261541709567e-16,0.0
10106.8,2.169188715707338e-14,2.4247624924104583e-16,0.0
10111.7,2.178885810915741e-14,2.437640962521726e-16,0.0
10116.6,2.1690786198102282e-14,2.433046290331429e-16,0.0
10121.5,2.1707723194521742e-14,2.4251496217160644e-16,0.0
10126.4,2.1946863267840473e-14,2.4142602937309927e-16,0.0
10131.3,2.186905345010173e-14,2.4125402270196174e-16,0.0
10136.2,2.1564599287309298e-14,2.3593490395607894e-16,0.0
10141.1,2.162761153549197e-14,2.3591386903646514e-16,0.0
10146.0,2.126196797731938e-14,2.352200143085088e-16,0.0
10150.9,2.157018972469604e-14,2.440805452773946e-16,0.0
10155.8,2.1271810352668746e-14,2.3754206435286647e-16,0.0
10160.7,2.1207793588592962e-14,2.3624753172548556e-16,0.0
10165.6,2.0859928157990313e-14,2.3615738258673413e-16,0.0
10170.5,2.1319992211989192e-14,2.389981475089884e-16,0.0
10175.4,2.1105341419061814e-14,2.3855150358417796e-16,0.0
10180.3,2.0938872259636586e-14,2.3915313168690847e-16,0.0
10185.2,2.070521304031911e-14,2.393196847438638e-16,0.0
10190.1,2.0627135854183638e-14,2.413962168225904e-16,0.0
10195.0,2.0627093028211606e-14,2.453478857105194e-16,0.0
10199.9,2.0623057560014837e-14,2.4850267306327716e-16,0.0
10204.8,2.0473615935593498e-14,2.5120453079612675e-16,0.0
10209.7,2.0514048954145228e-14,2.6121312944048096e-16,0.0
10214.6,2.0605679693142664e-14,2.567309450065191e-16,0.0
10219.5,1.9975302352753114e-14,2.5232046092027714e-16,0.0
10224.4,2.0675593153573792e-14,2.5847950417889076e-16,0.0
10229.3,2.0436719039794104e-14,2.9907428656840464e-16,0.0
10234.2,2.0444036532604247e-14,3.0788862632418533e-16,0.0
10239.1,2.0508815832237884e-14,3.0728805833763116e-16,0.0
10244.0,2.0170722867606512e-14,3.022213028873049e-16,0.0
10248.9,2.0088242783811934e-14,3.0098194630091886e-16,0.0
10253.8,2.006663619217578e-14,3.0065807788610515e-16,0.0
10258.7,2.0065774645600717e-14,3.006459608326834e-16,0.0
10263.6,2.0015120971559195e-14,2.9988659362129586e-16,0.0
10268.5,1.997674834339968e-14,2.9931349069387534e-16,0.0
10273.4,1.9890418612141965e-14,2.9941277117782343e-16,0.0
10278.3,1.9832601187109316e-14,2.972871214303947e-16,0.0
10283.2,1.977178184968152e-14,2.9624054024947106e-16,0.0
10288.1,1.977336802341865e-14,2.9626431431133495e-16,0.0
10293.0,1.9658065325418556e-14,2.9453921021468494e-16,0.0
10297.9,1.968958691826907e-14,2.950097440015878e-16,0.0
10302.8,1.9615043131332156e-14,2.938955567443568e-16,0.0
10307.7,1.9572076370742175e-14,2.932497713405141e-16,0.0
10312.6,1.9514609136282695e-14,2.9262775911125347e-16,0.0
10317.5,1.9458569993051743e-14,2.9280542831337106e-16,0.0
10322.4,1.96046413308752e-14,2.9373718907819673e-16,0.0
10327.3,1.9596733295073142e-14,2.9362905665390637e-16,0.0
10332.2,1.9316440255581038e-14,2.8941944094393994e-16,0.0
10337.1,1.9358541810850567e-14,2.90051448673738e-16,0.0
10342.0,1.9190582502974786e-14,2.875321856250051e-16,0.0
10346.9,1.916296777808902e-14,2.871208294191928e-16,0.0
10351.8,1.904214978150411e-14,2.853082348520654e-16,0.0
10356.7,1.9107499232855286e-14,2.877602156721054e-16,0.0
10361.6,1.903301249045424e-14,2.851747266712269e-16,0.0
10366.5,1.885978658001299e-14,2.825763089571235e-16,0.0
10371.4,1.886453189725547e-14,2.8264720037446594e-16,0.0
10376.3,1.883487188300333e-14,2.822031215389641e-16,0.0
10381.2,1.8791307817042516e-14,2.815500722550313e-16,0.0
10386.1,1.876416392898936e-14,2.811447464681941e-16,0.0
10391.0,1.8647961634348155e-14,2.8029750931494993e-16,0.0
10395.9,1.85543976069966e-14,2.785342411795217e-16,0.0
10400.8,1.852428078251471e-14,2.775503166370791e-16,0.0
10405.7,1.8311493154299286e-14,2.743615739662789e-16,0.0
10410.6,1.8293715571748544e-14,2.7409447662972433e-16,0.0
10415.5,1.8224930207146347e-14,2.730646218933259e-16,0.0
10420.4,1.798646199696046e-14,2.69495601621594e-16,0.0
10425.3,1.7847406871383254e-14,2.674075003096673e-16,0.0
10430.2,1.7812895289238913e-14,2.668904403529523e-16,0.0
10435.1,1.7754056335821207e-14,2.6737658092896398e-16,0.0
10440.0,1.7551663657984077e-14,2.629816141244153e-16,0.0
10444.9,1.74477197598874e-14,2.614196367828622e-16,0.0
10449.8,1.7518205337873173e-14,2.624751023413734e-16,0.0
10454.7,1.72966097376984e-14,2.591607107460732e-16,0.0
10459.6,1.7003753833823326e-14,2.5477098502138224e-16,0.0
10464.5,1.6799325843261034e-14,2.517049869353032e-16,0.0
10469.4,1.6672056107978125e-14,2.497989810843591e-16,0.0
10474.3,1.650830889385234e-14,2.484554533795066e-16,0.0
10479.2,1.645736472682999e-14,2.4673812252746216e-16,0.0
10484.1,1.6457440538552137e-14,2.465817230726999e-16,0.0
10489.0,1.63967324301801e-14,2.4567240458576876e-16,0.0
10493.9,1.633249226743388e-14,2.4470947790224055e-16,0.0
10498.8,1.612851274682921e-14,2.4165507529746753e-16,0.0
10503.7,1.6008221909795785e-14,2.398514610365745e-16,0.0
10508.6,1.6031701831462362e-14,2.4020288902219287e-16,0.0
10513.5,1.6022528424206437e-14,2.402193318338012e-16,0.0
10518.4,1.5892307038017918e-14,2.391847637330492e-16,0.0
10523.3,1.5947155604699044e-14,2.3893662416909247e-16,0.0
10528.2,1.6050079288948766e-14,2.4047890498563096e-16,0.0
10533.1,1.601922361054193e-14,2.4001636182094973e-16,0.0
10538.0,1.5944861952553707e-14,2.389016333500534e-16,0.0
10542.9,1.5956098381700842e-14,2.39070155530764e-16,0.0
10547.8,1.588845421518852e-14,2.38057739569903e-16,0.0
10552.7,1.5917569082705344e-14,2.384941479806473e-16,0.0
10557.6,1.599900052914857e-14,2.4094542841770007e-16,0.0
10562.5,1.599696380357399e-14,2.396822569761592e-16,0.0
10567.4,1.603598820439618e-14,2.40267080294569e-16,0.0
10572.3,1.6173404137128945e-14,2.4232766254154197e-16,0.0
10577.2,1.638410444196468e-14,2.454870904498988e-16,0.0
10582.1,1.657026010061095e-14,2.482723764296831e-16,0.0
10587.0,1.666312789609765e-14,2.496633887825618e-16,0.0
10591.9,1.6687653726336512e-14,2.507869757426117e-16,0.0
10596.8,1.668384905048623e-14,2.504996436404085e-16,0.0
10601.7,1.678551953550753e-14,2.5149984396483313e-16,0.0
10606.6,1.6966183999140904e-14,2.54204353788296e-16,0.0
10611.5,1.6889897746152907e-14,2.5306271078621578e-16,0.0
10616.4,1.693242929266069e-14,2.537002709852747e-16,0.0
10621.3,1.7027035713802937e-14,2.551158179920991e-16,0.0
10626.2,1.7026417994481854e-14,2.551075855532467e-16,0.0
10631.1,1.7238715767366754e-14,2.5828950338815e-16,0.0
10636.0,1.7223214059665583e-14,2.5938218076858796e-16,0.0
10640.9,1.7341356891027818e-14,2.5982726791235384e-16,0.0
10645.8,1.7360730811032963e-14,2.6011825688715516e-16,0.0
10650.7,1.7452381374447272e-14,2.614888959640387e-16,0.0
10655.6,1.7713107002253438e-14,2.5281392701813945e-16,0.0
10660.5,1.7679215772273817e-14,2.6398697159349225e-16,0.0
10665.4,1.792079270365538e-14,2.91463498351217e-16,0.0
10670.3,1.8124012829555046e-14,2.941088104816682e-16,0.0
10675.2,1.807814901799259e-14,2.921870071313028e-16,0.0
10680.1,1.8107643264938203e-14,2.9384258958127173e-16,0.0
10685.0,1.8171853856685576e-14,2.955435004958038e-16,0.0
10689.9,1.8358120018504507e-14,2.9671202119793585e-16,0.0
10694.8,1.8423992536011484e-14,2.9983179644322626e-16,0.0
10699.7,1.8512669716226992e-14,3.002302426190517e-16,0.0
10704.6,1.8578025565227434e-14,3.0027524637894576e-16,0.0
10709.5,1.881305327899817e-14,3.054829224063564e-16,0.0
10714.4,1.8839956350433736e-14,3.062195828499991e-16,0.0
10719.3,1.8713059184349313e-14,3.0245097201800257e-16,0.0
10724.2,1.8920351457396888e-14,3.0810660832130415e-16,0.0
10729.1,1.8964218804801686e-14,3.0735657912269044e-16,0.0
10734.0,1.9299880777127808e-14,3.119490020668381e-16,0.0
10738.9,1.9083332802982376e-14,3.1006881733384715e-16,0.0
10743.8,1.9339309769952017e-14,3.1413444551040772e-16,0.0
10748.7,1.9217609527843985e-14,3.107408857850374e-16,0.0
10753.6,1.9142721013138624e-14,3.118136572035166e-16,0.0
10758.5,1.9122154799996597e-14,3.0972548521843e-16,0.0
10763.4,1.9063861159644724e-14,3.0911970680522046e-16,0.0
10768.3,1.8969048404845945e-14,3.087571480192026e-16,0.0
10773.2,1.8846023512593952e-14,3.0460022553512884e-16,0.0
10778.1,1.9033438729509514e-14,3.079532780165395e-16,0.0
10783.0,1.900856112561e-14,3.09621544855287e-16,0.0
10787.9,1.8981452160494914e-14,3.0725414105844436e-16,0.0
10792.8,1.9048629276065808e-14,3.0907844425962103e-16,0.0
10797.7,1.9061682880097607e-14,3.1006436466034845e-16,0.0
10802.6,1.9218409541286826e-14,3.106251256366494e-16,0.0
10807.5,1.906737692286863e-14,3.0869015167347924e-16,0.0
10812.4,1.883534000836679e-14,3.068114976620046e-16,0.0
10817.3,1.8889974364127437e-14,3.055824552893612e-16,0.0
10822.2,1.9129058926280035e-14,3.105652261784938e-16,0.0
10827.1,1.875046409379547e-14,3.0482592446487306e-16,0.0
10832.0,1.892480799912202e-14,3.0587559120701434e-16,0.0
10836.9,1.884595252205415e-14,3.06861542818238e-16,0.0
10841.8,1.8464082471975222e-14,2.9929676679907213e-16,0.0
10846.7,1.822720828110079e-14,2.9460547543374757e-16,0.0
10851.6,1.8325003130051306e-14,2.9770210090254493e-16,0.0
10856.5,1.8405461406225804e-14,2.990219333055475e-16,0.0
10861.4,1.846835123060997e-14,2.9858550498207714e-16,0.0
10866.3,1.8726582526051074e-14,3.0504291792140357e-16,0.0
10871.2,1.870654364696915e-14,3.030523002304838e-16,0.0
10876.1,1.8758495125379482e-14,3.031912767159916e-16,0.0
10881.0,1.8655211829540266e-14,3.0328884634984016e-16,0.0
10885.9,1.771348105917993e-14,2.875907508868763e-16,0.0
10890.8,1.774522239693523e-14,2.870672780607181e-16,0.0
10895.7,1.8195140988007195e-14,2.9636649160932773e-16,0.0
10900.6,1.82950108193064e-14,2.9618337142007037e-16,0.0
10905.5,1.82976794286861e-14,2.9574432499439855e-16,0.0
10910.4,1.8513785890044432e-14,3.0115060482058144e-16,0.0
10915.3,1.8590244681750223e-14,3.0162771849063984e-16,0.0
10920.2,1.8256315400012395e-14,2.9551711714178955e-16,0.0
10925.1,1.8112292114700472e-14,2.9501983457146437e-16,0.0
10930.0,1.7781894344466995e-14,2.8770871260049825e-16,0.0
10934.9,1.786438066762082e-14,2.8998833598957385e-16,0.0
10939.8,1.7968740612742768e-14,2.9214568114152153e-16,0.0
10944.7,1.7977228163314986e-14,2.905572082666781e-16,0.0
10949.6,1.7947795027109023e-14,2.907011641225709e-16,0.0
10954.5,1.7971726089397192e-14,2.9273173472692245e-16,0.0
10959.4,1.798963975106363e-14,2.908721102672164e-16,0.0
10964.3,1.8044782142265497e-14,2.9310523181754294e-16,0.0
10969.2,1.8006102188568653e-14,2.925658657724431e-16,0.0
10974.1,1.800163327620206e-14,2.909509859093209e-16,0.0
10979.0,1.7903520933796428e-14,2.901646038859815e-16,0.0
10983.9,1.790014829604709e-14,2.9149396405349304e-16,0.0
10988.8,1.7789422330209746e-14,2.875277674357952e-16,0.0
10993.7,1.7937968375625527e-14,2.9155123393809215e-16,0.0
10998.6,1.7871641453357843e-14,2.902004416245298e-16,0.0
11003.5,1.7909053387819467e-14,2.631880498033596e-16,0.0
11010.5,1.7907345111602384e-14,2.4350537186311254e-16,0.0
11017.5,1.762850099782241e-14,2.383939258618991e-16,0.0
11024.5,1.7728718476825833e-14,2.4145494841402163e-16,0.0
11031.5,1.7837905878262592e-14,2.4138611061102732e-16,0.0
11038.5,1.7682394600415466e-14,2.4071426845712596e-16,0.0
11045.5,1.760099484821454e-14,2.3802681383556644e-16,0.0
11052.5,1.749839435976025e-14,2.380481281487282e-16,0.0
11059.5,1.7466280620579577e-14,2.3648082427274666e-16,0.0
11066.5,1.7469418086039798e-14,2.379519888314526e-16,0.0
11073.5,1.7392890677945723e-14,2.3520133593118814e-16,0.0
11080.5,1.731679989344989e-14,2.353368051072313e-16,0.0
11087.5,1.7137900256050356e-14,2.322920019663406e-16,0.0
11094.5,1.7246879382050312e-14,2.346570889706533e-16,0.0
11101.5,1.7160870312459412e-14,2.323339265532759e-16,0.0
11108.5,1.7151981896763895e-14,2.336301705123849e-16,0.0
11115.5,1.7152860065245235e-14,2.319603121733386e-16,0.0
11122.5,1.7193754299231924e-14,2.3367618415105297e-16,0.0
11129.5,1.7107500439153146e-14,2.318728023123601e-16,0.0
11136.5,1.720750586618375e-14,2.3414950854647463e-16,0.0
11143.5,1.7102289590848307e-14,2.315036850321574e-16,0.0
11150.5,1.7057238014690187e-14,2.3158853280838333e-16,0.0
11157.5,1.6982155331438847e-14,2.304142223688816e-16,0.0
11164.5,1.6681177737497724e-14,2.2675909916154733e-16,0.0
11171.5,1.6472464034885877e-14,2.232269100416519e-16,0.0
11178.5,1.6752529380730397e-14,2.279897065982647e-16,0.0
11185.5,1.685078675387736e-14,2.2807985535348687e-16,0.0
11192.5,1.6851215620854037e-14,2.2880520857636066e-16,0.0
11199.5,1.6592404507011204e-14,2.251210513314537e-16,0.0
11206.5,1.6644508257635508e-14,2.2628424757730553e-16,0.0
11213.5,1.6363812338844234e-14,2.2174704867790893e-16,0.0
11220.5,1.635831611245353e-14,2.2188192022748933e-16,0.0
11227.5,1.6451104803057437e-14,2.2341997654873023e-16,0.0
11234.5,1.6024054344933956e-14,2.1760132828163224e-16,0.0
11241.5,1.635293675816027e-14,2.2184709201271258e-16,0.0
11248.5,1.6024715991133554e-14,2.1708659966148624e-16,0.0
11255.5,1.6124528562293213e-14,2.192656084815216e-16,0.0
11262.5,1.5998259991117955e-14,2.170112923621978e-16,0.0
11269.5,1.592070054773638e-14,2.1621937430508102e-16,0.0
11276.5,1.5867436222463862e-14,2.154831051120107e-16,0.0
11283.5,1.5968537614633933e-14,2.165900098298852e-16,0.0
11290.5,1.5955729303557764e-14,2.1618694545227028e-16,0.0
11297.5,1.574405941890316e-14,2.1406309772126906e-16,0.0
11304.5,1.5764446630312364e-14,2.138488420534695e-16,0.0
11311.5,1.5686474901667423e-14,2.1300547760870095e-16,0.0
11318.5,1.5576927793254592e-14,2.1081320815817932e-16,0.0
11325.5,1.5586327758632726e-14,2.1213709819539784e-16,0.0
11332.5,1.5734953305914403e-14,2.132225231697476e-16,0.0
11339.5,1.5323437258328076e-14,2.08373726659436e-16,0.0
11346.5,1.5145581944860138e-14,2.054727460229468e-16,0.0
11353.5,1.503617727271875e-14,2.0421461923395838e-16,0.0
11360.5,1.5032567244104716e-14,2.034725023352828e-16,0.0
11367.5,1.518530598528172e-14,2.0668207205118097e-16,0.0
11374.5,1.5399085384336643e-14,2.0868090663480364e-16,0.0
11381.5,1.5363322731473337e-14,2.0883513604337346e-16,0.0
11388.5,1.5447437901561143e-14,2.0890243238807857e-16,0.0
11395.5,1.5481169035339762e-14,2.108749447716741e-16,0.0
11402.5,1.545027474620628e-14,2.091449795910347e-16,0.0
11409.5,1.5393779203063654e-14,2.0946810133445185e-16,0.0
11416.5,1.5198777586596717e-14,2.0554030458121295e-16,0.0
11423.5,1.516966922687275e-14,2.064598020169622e-16,0.0
11430.5,1.5330191497839707e-14,2.0747231946363237e-16,0.0
11437.5,1.5185376982112035e-14,2.0684786404814267e-16,0.0
11444.5,1.5171576565085386e-14,2.0539760104343636e-16,0.0
11451.5,1.5127234777097967e-14,2.058213919105954e-16,0.0
11458.5,1.5160169997615093e-14,2.0501469295358747e-16,0.0
11465.5,1.5098944269226234e-14,2.0551894804735792e-16,0.0
11472.5,1.507482671282421e-14,2.0400438922712695e-16,0.0
11479.5,1.524579630976819e-14,2.076610764147166e-16,0.0
11486.5,1.5387655529426857e-14,2.0809827197730753e-16,0.0
11493.5,1.532076479773268e-14,2.0830501980190434e-16,0.0
11500.5,1.5447635016482772e-14,2.092766038973464e-16,0.0
11507.5,1.532201839412352e-14,2.085750372206376e-16,0.0
11514.5,1.546316428675676e-14,2.092506172220844e-16,0.0
11521.5,1.5393428251577054e-14,2.096444821499151e-16,0.0
11528.5,1.54508463613404e-14,2.0895054730933207e-16,0.0
11535.5,1.535694242705014e-14,2.0882543912969154e-16,0.0
11542.5,1.5382495615488014e-14,2.0836391442312395e-16,0.0
11549.5,1.5293715518009878e-14,2.0821297492032943e-16,0.0
11556.5,1.5430193878932845e-14,2.0876069234121397e-16,0.0
11563.5,1.5411638148222946e-14,2.0933595473490571e-16,0.0
11570.5,1.5457511691614463e-14,2.0960925851849625e-16,0.0
11577.5,1.5393529088461912e-14,2.0934675698216932e-16,0.0
11584.5,1.5417428987545285e-14,2.0880982077086168e-16,0.0
11591.5,1.545175093117955e-14,2.0964891953749727e-16,0.0
11598.5,1.5440922759407032e-14,2.0961676705276523e-16,0.0
11605.5,1.5388894451867436e-14,2.0904870381624331e-16,0.0
11612.5,1.5477056958646438e-14,2.0984651884814212e-16,0.0
11619.5,1.541105104005578e-14,2.096063275201001e-16,0.0
11626.5,1.5355497033028205e-14,2.0794544341696922e-16,0.0
11633.5,1.523415198963475e-14,2.0671282676810986e-16,0.0
11640.5,1.5158389622430182e-14,2.0575461318260378e-16,0.0
11647.5,1.5078318110337063e-14,2.0484620829035425e-16,0.0
11654.5,1.5060269792565402e-14,2.0417136330214912e-16,0.0
11661.5,1.5121013293645312e-14,2.0495648177874615e-16,0.0
11668.5,1.502127566691303e-14,2.041207557742057e-16,0.0
11675.5,1.4850642614048817e-14,2.0154052456362613e-16,0.0
11682.5,1.4665325065723736e-14,1.9903907749501481e-16,0.0
11689.5,1.4638545647538337e-14,1.9819225066891666e-16,0.0
11696.5,1.4564868982342267e-14,1.9813399810663396e-16,0.0
11703.5,1.4556580210660493e-14,1.9732330359958409e-16,0.0
11710.5,1.4506063984509408e-14,1.9709778500419188e-16,0.0
11717.5,1.435937209604758e-14,1.9488457782504485e-16,0.0
11724.5,1.4335953661687615e-14,1.9454415574306964e-16,0.0
11731.5,1.433524129083017e-14,1.9410637719978214e-16,0.0
11738.5,1.432089089259319e-14,1.9479731377878376e-16,0.0
11745.5,1.429511776272779e-14,1.937995634236578e-16,0.0
11752.5,1.4330107242869333e-14,1.9468352070887393e-16,0.0
11759.5,1.4287746550229396e-14,1.932538588613474e-16,0.0
11766.5,1.4187511240062833e-14,1.931980965838379e-16,0.0
11773.5,1.425468601993653e-14,1.9303546148922826e-16,0.0
11780.5,1.4201881923423723e-14,1.9315509971090832e-16,0.0
11787.5,1.4174460877821636e-14,1.9218465548456365e-16,0.0
11794.5,1.4210922078189603e-14,1.9303879876671517e-16,0.0
11801.5,1.4177710134804147e-14,1.9178194556436633e-16,0.0
11808.5,1.4028319843667336e-14,1.9100344091705856e-16,0.0
11815.5,1.4051097915211854e-14,1.9029969924699537e-16,0.0
11822.5,1.4124636531355282e-14,1.9208183680249024e-16,0.0
11829.5,1.417465072891257e-14,1.9167668664593912e-16,0.0
11836.5,1.4199737926969948e-14,1.9335891601272267e-16,0.0
11843.5,1.422278303860394e-14,1.924541424891044e-16,0.0
11850.5,1.4174134064672639e-14,1.9296798840946376e-16,0.0
11857.5,1.416837147480381e-14,1.9159219320479818e-16,0.0
11864.5,1.408287910729424e-14,1.915547802379089e-16,0.0
11871.5,1.411239114268732e-14,1.9108656207723834e-16,0.0
11878.5,1.4085036952558757e-14,1.9181843833371345e-16,0.0
11885.5,1.4180834630713268e-14,1.9188958243332777e-16,0.0
11892.5,1.411699102978572e-14,1.9216887415763845e-16,0.0
11899.5,1.4078106564910669e-14,1.9038171383139374e-16,0.0
11906.5,1.3781624483369283e-14,1.8747762265399758e-16,0.0
11913.5,1.3836905664646436e-14,1.8733637098287448e-16,0.0
11920.5,1.3697023355977607e-14,1.8655684560535245e-16,0.0
11927.5,1.3702655640974e-14,1.8529457095218843e-16,0.0
11934.5,1.3527023131868412e-14,1.8381215489353534e-16,0.0
11941.5,1.3420890137469467e-14,1.819039386976098e-16,0.0
11948.5,1.3536170945874972e-14,1.84161275388511e-16,0.0
11955.5,1.3411565894830407e-14,1.8157089801653093e-16,0.0
11962.5,1.3431037718221149e-14,1.8293748189187882e-16,0.0
11969.5,1.3784166859482384e-14,1.8639686362187677e-16,0.0
11976.5,1.3473840696009261e-14,1.831194038474027e-16,0.0
11983.5,1.3300570540117951e-14,1.8025524361195064e-16,0.0
11990.5,1.34348122777279e-14,1.828166275426457e-16,0.0
11997.5,1.3534276644332727e-14,1.832018991575671e-16,0.0
12004.5,1.294660449847106e-14,1.7575341274619165e-16,0.0
12011.5,1.2695803423381083e-14,1.7224940244047036e-16,0.0
12018.5,1.2575816744184745e-14,1.7092443958685093e-16,0.0
12025.5,1.2606574195802253e-14,1.708330789522547e-16,0.0
12032.5,1.2837911916268919e-14,1.7408461951241988e-16,0.0
12039.5,1.2458519822594745e-14,1.6922972492703253e-16,0.0
12046.5,1.2135093397372622e-14,1.6475248161753425e-16,0.0
12053.5,1.2016511059103194e-14,1.6301332752752652e-16,0.0
12060.5,1.205905061664165e-14,1.6391819086253077e-16,0.0
12067.5,1.2272888584264178e-14,1.6630366317834092e-16,0.0
12074.5,1.2489088500185768e-14,1.6936920329802133e-16,0.0
12081.5,1.2354874417678845e-14,1.6779076789702533e-16,0.0
12088.5,1.2156762153716767e-14,1.6506802205721363e-16,0.0
12095.5,1.2005976156624126e-14,1.628591183818657e-16,0.0
12102.5,1.2115667694825516e-14,1.6412573201207483e-16,0.0
12109.5,1.1818447693102805e-14,1.606882574229055e-16,0.0
12116.5,1.1752743240089943e-14,1.594076528869989e-16,0.0
12123.5,1.1464673109117686e-14,1.556856892468596e-16,0.0
12130.5,1.1446388306259032e-14,1.554403564317756e-16,0.0
12137.5,1.1421614317691671e-14,1.5490913337061204e-16,0.0
12144.5,1.1415935457073476e-14,1.546651050420046e-16,0.0
12151.5,1.137499292304704e-14,1.546390655967094e-16,0.0
12158.5,1.138055227655397e-14,1.5437108079876536e-16,0.0
12165.5,1.1386013326546904e-14,1.546028607018567e-16,0.0
12172.5,1.1481852814519632e-14,1.5538647433820177e-16,0.0
12179.5,1.1494543829640812e-14,1.564380045763989e-16,0.0
12186.5,1.1450553075709459e-14,1.5514871905465897e-16,0.0
12193.5,1.152567893709334e-14,1.5666942167390572e-16,0.0
12200.5,1.1560012035558195e-14,1.563224528061979e-16,0.0
12207.5,1.1641168148460302e-14,1.5855473152938292e-16,0.0
12214.5,1.1612572087210405e-14,1.5717553978679983e-16,0.0
12221.5,1.1521603395301795e-14,1.5679071433883467e-16,0.0
12228.5,1.164969804281177e-14,1.5787314084234286e-16,0.0
12235.5,1.1777801619274894e-14,1.6007996160236024e-16,0.0
12242.5,1.1838089354176296e-14,1.6008557317341497e-16,0.0
